               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 504,            0.017127,           0.0061401,                   0,             0.93975,             0.88557,             0.92839,             0.56116,            0.028416,           0.0076908,                   0,           0.0017005,           0.0017005,           0.0017005
                 505,            0.017186,           0.0060363,                   0,              0.9443,             0.88005,             0.92734,             0.55993,            0.028422,            0.007701,                   0,            0.001684,            0.001684,            0.001684
                 506,            0.017536,           0.0060975,                   0,             0.93748,             0.88402,             0.92647,             0.56136,            0.028405,           0.0076948,                   0,           0.0016675,           0.0016675,           0.0016675
                 507,            0.017559,           0.0060358,                   0,             0.93533,             0.88402,             0.92633,             0.56144,            0.028381,           0.0076907,                   0,            0.001651,            0.001651,            0.001651
                 508,            0.017505,           0.0060417,                   0,             0.93401,             0.88483,              0.9262,             0.56153,            0.028366,           0.0076952,                   0,           0.0016345,           0.0016345,           0.0016345
                 509,            0.017482,           0.0060033,                   0,             0.93916,             0.87635,             0.92645,             0.56091,            0.028385,           0.0077072,                   0,            0.001618,            0.001618,            0.001618
                 510,            0.017047,           0.0059025,                   0,             0.94235,             0.87495,             0.92525,             0.56226,            0.028382,           0.0077061,                   0,           0.0016015,           0.0016015,           0.0016015
                 511,            0.017368,           0.0062661,                   0,             0.94166,             0.87429,             0.92535,             0.56277,            0.028337,           0.0076999,                   0,            0.001585,            0.001585,            0.001585
                 512,            0.017073,           0.0059888,                   0,             0.94245,             0.87429,             0.92674,             0.56304,            0.028306,           0.0077009,                   0,           0.0015685,           0.0015685,           0.0015685
                 513,            0.017502,           0.0062544,                   0,             0.93693,             0.87945,              0.9247,             0.56264,            0.028328,           0.0077101,                   0,            0.001552,            0.001552,            0.001552
                 514,            0.017265,           0.0060589,                   0,             0.93319,             0.88078,             0.92407,             0.56222,            0.028319,           0.0077103,                   0,           0.0015355,           0.0015355,           0.0015355
                 515,            0.017224,           0.0060736,                   0,             0.93389,             0.88222,             0.92415,             0.56343,            0.028324,           0.0077116,                   0,            0.001519,            0.001519,            0.001519
                 516,             0.01793,           0.0059651,                   0,             0.94135,             0.87105,             0.92407,             0.56383,            0.028339,           0.0077211,                   0,           0.0015025,           0.0015025,           0.0015025
                 517,            0.016891,           0.0060156,                   0,             0.93829,              0.8756,             0.92414,              0.5644,            0.028349,           0.0077261,                   0,            0.001486,            0.001486,            0.001486
                 518,            0.016736,           0.0060213,                   0,             0.94218,             0.87228,             0.92352,             0.56328,            0.028349,           0.0077328,                   0,           0.0014695,           0.0014695,           0.0014695
                 519,            0.017156,           0.0058944,                   0,             0.94219,             0.87239,             0.92442,             0.56359,            0.028372,           0.0077439,                   0,            0.001453,            0.001453,            0.001453
                 520,            0.017518,           0.0061324,                   0,             0.94307,             0.87332,              0.9244,               0.563,            0.028364,           0.0077458,                   0,           0.0014365,           0.0014365,           0.0014365
                 521,            0.017086,           0.0060881,                   0,             0.93878,              0.8751,             0.92475,             0.56402,            0.028345,           0.0077457,                   0,             0.00142,             0.00142,             0.00142
                 522,            0.016991,           0.0058157,                   0,             0.93822,             0.87672,             0.92442,              0.5641,            0.028346,           0.0077479,                   0,           0.0014035,           0.0014035,           0.0014035
                 523,            0.017689,           0.0058832,                   0,             0.94222,             0.87285,             0.92408,             0.56334,            0.028338,            0.007745,                   0,            0.001387,            0.001387,            0.001387
                 524,            0.016891,           0.0058515,                   0,             0.94241,             0.87599,             0.92525,             0.56408,            0.028296,           0.0077372,                   0,           0.0013705,           0.0013705,           0.0013705
                 525,            0.017009,           0.0058694,                   0,             0.94055,             0.87672,             0.92663,             0.56385,            0.028301,           0.0077344,                   0,            0.001354,            0.001354,            0.001354
                 526,            0.017036,           0.0057567,                   0,             0.94155,             0.87531,             0.92697,             0.56431,            0.028299,           0.0077311,                   0,           0.0013375,           0.0013375,           0.0013375
                 527,            0.016852,           0.0060743,                   0,             0.94073,             0.87672,              0.9269,             0.56386,            0.028302,           0.0077365,                   0,            0.001321,            0.001321,            0.001321
                 528,            0.016007,           0.0058067,                   0,             0.93931,             0.87591,             0.92652,             0.56433,            0.028286,           0.0077316,                   0,           0.0013045,           0.0013045,           0.0013045
                 529,            0.017099,            0.005978,                   0,              0.9381,             0.87672,             0.92772,             0.56451,            0.028291,            0.007736,                   0,            0.001288,            0.001288,            0.001288
                 530,            0.017201,           0.0058982,                   0,             0.93624,             0.88125,             0.92733,             0.56402,            0.028287,           0.0077391,                   0,           0.0012715,           0.0012715,           0.0012715
                 531,            0.016635,           0.0059173,                   0,             0.94011,             0.87836,             0.92834,              0.5628,            0.028276,           0.0077386,                   0,            0.001255,            0.001255,            0.001255
                 532,            0.016657,           0.0058352,                   0,             0.94092,             0.87835,             0.92806,             0.56262,            0.028284,           0.0077428,                   0,           0.0012385,           0.0012385,           0.0012385
                 533,            0.016434,           0.0057428,                   0,             0.94152,             0.87591,             0.92679,             0.56257,            0.028294,           0.0077474,                   0,            0.001222,            0.001222,            0.001222
                 534,            0.016107,            0.005907,                   0,              0.9425,             0.87734,             0.92865,             0.56371,            0.028292,           0.0077472,                   0,           0.0012055,           0.0012055,           0.0012055
                 535,             0.01715,           0.0059192,                   0,             0.94106,             0.87753,             0.92758,             0.56378,            0.028318,           0.0077511,                   0,            0.001189,            0.001189,            0.001189
                 536,            0.016796,           0.0057851,                   0,             0.94188,             0.87835,             0.92778,             0.56377,            0.028337,           0.0077522,                   0,           0.0011725,           0.0011725,           0.0011725
                 537,            0.016656,           0.0059718,                   0,             0.94339,             0.87858,             0.92892,             0.56448,            0.028356,           0.0077491,                   0,            0.001156,            0.001156,            0.001156
                 538,            0.016503,           0.0056943,                   0,             0.94178,             0.87753,             0.92871,             0.56403,            0.028348,           0.0077574,                   0,           0.0011395,           0.0011395,           0.0011395
                 539,            0.016714,            0.005865,                   0,             0.94255,             0.87813,             0.92895,             0.56398,            0.028343,           0.0077625,                   0,            0.001123,            0.001123,            0.001123
                 540,            0.016726,           0.0060243,                   0,             0.94171,             0.87782,             0.92854,             0.56413,            0.028336,           0.0077614,                   0,           0.0011065,           0.0011065,           0.0011065
                 541,            0.016299,           0.0060096,                   0,             0.94243,             0.87628,             0.92863,             0.56317,            0.028333,           0.0077667,                   0,             0.00109,             0.00109,             0.00109
                 542,            0.017076,           0.0058593,                   0,             0.94373,             0.87672,             0.92953,             0.56373,            0.028324,           0.0077677,                   0,           0.0010735,           0.0010735,           0.0010735
                 543,            0.016613,            0.006117,                   0,             0.94258,             0.87672,              0.9302,             0.56406,            0.028305,           0.0077699,                   0,            0.001057,            0.001057,            0.001057
                 544,             0.01642,           0.0057701,                   0,             0.94438,             0.87672,             0.92989,             0.56441,            0.028285,           0.0077692,                   0,           0.0010405,           0.0010405,           0.0010405
                 545,            0.016717,           0.0057043,                   0,             0.94409,             0.87653,             0.92926,             0.56441,             0.02829,           0.0077699,                   0,            0.001024,            0.001024,            0.001024
                 546,              0.0163,           0.0057615,                   0,             0.94304,             0.87591,             0.92944,             0.56489,             0.02831,           0.0077767,                   0,           0.0010075,           0.0010075,           0.0010075
                 547,            0.016283,           0.0059855,                   0,             0.94298,             0.87672,             0.92993,             0.56448,            0.028306,           0.0077806,                   0,            0.000991,            0.000991,            0.000991
                 548,            0.016783,           0.0057761,                   0,             0.94242,             0.87615,             0.92948,             0.56505,            0.028295,           0.0077807,                   0,           0.0009745,           0.0009745,           0.0009745
                 549,            0.016306,           0.0057341,                   0,              0.9423,             0.87591,             0.92937,             0.56388,            0.028284,           0.0077827,                   0,            0.000958,            0.000958,            0.000958
                 550,             0.01609,           0.0057882,                   0,             0.94244,             0.87644,             0.92959,             0.56449,             0.02828,           0.0077876,                   0,           0.0009415,           0.0009415,           0.0009415
                 551,             0.01639,           0.0059163,                   0,             0.94371,             0.87753,             0.93078,             0.56512,            0.028267,            0.007787,                   0,            0.000925,            0.000925,            0.000925
                 552,            0.016365,            0.005879,                   0,              0.9418,             0.87591,             0.92974,             0.56542,            0.028248,           0.0077843,                   0,           0.0009085,           0.0009085,           0.0009085
                 553,            0.016347,           0.0057786,                   0,             0.94222,             0.87591,             0.92931,             0.56489,            0.028244,           0.0077887,                   0,            0.000892,            0.000892,            0.000892
                 554,             0.01706,           0.0058852,                   0,             0.94253,             0.87591,             0.92934,             0.56516,            0.028241,           0.0077904,                   0,           0.0008755,           0.0008755,           0.0008755
                 555,            0.016309,           0.0058541,                   0,             0.94072,             0.87591,             0.92798,             0.56531,            0.028234,           0.0077925,                   0,            0.000859,            0.000859,            0.000859
                 556,            0.017404,           0.0058601,                   0,              0.9407,             0.87591,             0.92757,             0.56492,            0.028244,           0.0077959,                   0,           0.0008425,           0.0008425,           0.0008425
                 557,            0.016107,           0.0057703,                   0,             0.94076,             0.87578,             0.92734,             0.56567,            0.028245,           0.0077984,                   0,            0.000826,            0.000826,            0.000826
                 558,            0.016457,           0.0057228,                   0,             0.94274,             0.87672,             0.92831,             0.56562,            0.028241,           0.0077974,                   0,           0.0008095,           0.0008095,           0.0008095
                 559,            0.016062,           0.0058135,                   0,             0.93837,             0.87682,             0.92699,             0.56541,            0.028244,           0.0078009,                   0,            0.000793,            0.000793,            0.000793
                 560,            0.016421,           0.0058576,                   0,              0.9401,              0.8751,               0.927,             0.56574,            0.028239,            0.007804,                   0,           0.0007765,           0.0007765,           0.0007765
                 561,            0.016283,           0.0057653,                   0,             0.94089,             0.87792,             0.92615,               0.565,            0.028234,           0.0078098,                   0,             0.00076,             0.00076,             0.00076
                 562,            0.016129,           0.0057036,                   0,             0.94075,             0.87916,             0.92611,             0.56483,            0.028241,           0.0078176,                   0,           0.0007435,           0.0007435,           0.0007435
                 563,            0.015696,           0.0054821,                   0,             0.94102,             0.87988,             0.92708,             0.56463,            0.028241,           0.0078247,                   0,            0.000727,            0.000727,            0.000727
                 564,            0.016351,           0.0056922,                   0,             0.94014,             0.87892,             0.92574,             0.56447,             0.02824,           0.0078265,                   0,           0.0007105,           0.0007105,           0.0007105
                 565,             0.01627,           0.0057058,                   0,             0.94077,             0.87997,             0.92639,             0.56376,            0.028251,           0.0078309,                   0,            0.000694,            0.000694,            0.000694
                 566,            0.015939,           0.0056614,                   0,             0.94101,             0.88078,             0.92672,             0.56421,            0.028257,           0.0078359,                   0,           0.0006775,           0.0006775,           0.0006775
                 567,            0.015893,            0.005784,                   0,             0.94189,             0.88082,             0.92618,             0.56376,            0.028254,           0.0078375,                   0,            0.000661,            0.000661,            0.000661
                 568,            0.015798,           0.0057074,                   0,              0.9418,             0.87928,             0.92607,             0.56384,            0.028252,           0.0078415,                   0,           0.0006445,           0.0006445,           0.0006445
                 569,            0.016379,           0.0056829,                   0,             0.94093,             0.87842,             0.92575,              0.5649,            0.028249,           0.0078463,                   0,            0.000628,            0.000628,            0.000628
                 570,            0.015905,           0.0056365,                   0,             0.94002,             0.87704,              0.9246,             0.56473,            0.028255,           0.0078501,                   0,           0.0006115,           0.0006115,           0.0006115
                 571,            0.015841,           0.0058482,                   0,              0.9406,              0.8751,             0.92484,               0.564,             0.02827,            0.007856,                   0,            0.000595,            0.000595,            0.000595
                 572,            0.015745,           0.0057016,                   0,             0.94008,               0.878,              0.9249,             0.56387,            0.028275,           0.0078576,                   0,           0.0005785,           0.0005785,           0.0005785
                 573,            0.016138,           0.0056702,                   0,             0.93927,              0.8781,             0.92463,             0.56464,            0.028275,           0.0078618,                   0,            0.000562,            0.000562,            0.000562
                 574,            0.015629,           0.0056081,                   0,             0.94016,             0.87921,             0.92442,             0.56406,            0.028272,           0.0078654,                   0,           0.0005455,           0.0005455,           0.0005455
                 575,            0.016329,            0.005786,                   0,             0.94016,             0.87921,             0.92445,             0.56393,             0.02827,           0.0078709,                   0,            0.000529,            0.000529,            0.000529
                 576,            0.015754,           0.0057238,                   0,             0.93923,             0.87741,              0.9236,             0.56393,            0.028267,            0.007873,                   0,           0.0005125,           0.0005125,           0.0005125
                 577,            0.015482,            0.005804,                   0,             0.93922,             0.87727,             0.92358,             0.56417,            0.028264,           0.0078735,                   0,            0.000496,            0.000496,            0.000496
                 578,            0.015922,           0.0057383,                   0,             0.94009,             0.87812,             0.92414,             0.56412,            0.028263,           0.0078827,                   0,           0.0004795,           0.0004795,           0.0004795
                 579,            0.015549,            0.005827,                   0,             0.94009,             0.87807,             0.92405,             0.56367,            0.028258,           0.0078878,                   0,            0.000463,            0.000463,            0.000463
                 580,            0.015602,           0.0057296,                   0,             0.94007,             0.87788,             0.92399,             0.56337,            0.028257,            0.007891,                   0,           0.0004465,           0.0004465,           0.0004465
                 581,            0.015902,           0.0057376,                   0,             0.94008,             0.87805,             0.92404,             0.56328,            0.028259,           0.0078941,                   0,             0.00043,             0.00043,             0.00043
                 582,            0.015496,           0.0053268,                   0,             0.94015,             0.87753,             0.92406,             0.56388,            0.028248,           0.0078946,                   0,           0.0004135,           0.0004135,           0.0004135
                 583,            0.015649,           0.0056991,                   0,             0.94048,             0.87753,             0.92394,             0.56408,            0.028245,           0.0078932,                   0,            0.000397,            0.000397,            0.000397
                 584,            0.015206,           0.0055579,                   0,             0.93961,             0.87672,             0.92423,             0.56403,            0.028235,            0.007896,                   0,           0.0003805,           0.0003805,           0.0003805
                 585,             0.01546,           0.0056282,                   0,             0.94004,              0.8773,              0.9245,             0.56423,            0.028235,           0.0079018,                   0,            0.000364,            0.000364,            0.000364
                 586,             0.01515,           0.0056493,                   0,             0.93967,             0.87753,             0.92448,             0.56424,            0.028233,           0.0079037,                   0,           0.0003475,           0.0003475,           0.0003475
                 587,            0.016228,           0.0056127,                   0,             0.93966,             0.87753,              0.9245,             0.56441,            0.028225,           0.0079069,                   0,            0.000331,            0.000331,            0.000331
                 588,            0.014948,           0.0056534,                   0,             0.93949,             0.87835,              0.9245,             0.56426,            0.028225,           0.0079076,                   0,           0.0003145,           0.0003145,           0.0003145
                 589,            0.015841,            0.005554,                   0,             0.94014,             0.87895,             0.92484,             0.56465,            0.028217,           0.0079084,                   0,            0.000298,            0.000298,            0.000298
                 590,            0.015494,           0.0056197,                   0,              0.9394,             0.87835,             0.92489,              0.5641,            0.028216,           0.0079119,                   0,           0.0002815,           0.0002815,           0.0002815
                 591,            0.016189,            0.005684,                   0,             0.93848,             0.87839,             0.92492,              0.5643,            0.028219,           0.0079134,                   0,            0.000265,            0.000265,            0.000265
                 592,             0.01541,           0.0056033,                   0,             0.93854,             0.87835,             0.92474,             0.56471,            0.028217,           0.0079165,                   0,           0.0002485,           0.0002485,           0.0002485
                 593,            0.015104,           0.0056724,                   0,             0.93848,             0.87849,             0.92475,             0.56564,            0.028214,             0.00792,                   0,            0.000232,            0.000232,            0.000232
                 594,             0.01565,           0.0055675,                   0,             0.93855,             0.87835,             0.92494,             0.56581,            0.028209,           0.0079219,                   0,           0.0002155,           0.0002155,           0.0002155
                 595,            0.015262,           0.0057009,                   0,             0.93888,             0.87835,             0.92492,             0.56591,            0.028208,           0.0079243,                   0,            0.000199,            0.000199,            0.000199
                 596,            0.015381,           0.0056506,                   0,             0.93904,             0.87753,             0.92486,             0.56596,            0.028202,            0.007928,                   0,           0.0001825,           0.0001825,           0.0001825
                 597,            0.015062,           0.0055118,                   0,             0.93918,             0.87753,             0.92489,             0.56578,            0.028204,           0.0079331,                   0,            0.000166,            0.000166,            0.000166
                 598,            0.015178,           0.0056284,                   0,             0.93992,             0.87916,             0.92555,             0.56565,            0.028203,           0.0079338,                   0,           0.0001495,           0.0001495,           0.0001495
                 599,            0.015388,           0.0056538,                   0,             0.93976,             0.87916,             0.92551,             0.56588,            0.028197,           0.0079364,                   0,            0.000133,            0.000133,            0.000133
