               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 505,            0.017152,           0.0061455,                   0,             0.93916,             0.86528,              0.9257,              0.5616,            0.028579,            0.007359,                   0,            0.001684,            0.001684,            0.001684
                 506,            0.017804,           0.0062733,                   0,             0.92858,              0.8767,             0.92568,             0.56199,            0.028581,           0.0073585,                   0,           0.0016675,           0.0016675,           0.0016675
                 507,            0.017191,           0.0060334,                   0,             0.93976,             0.86515,             0.92494,             0.56153,            0.028586,           0.0073626,                   0,            0.001651,            0.001651,            0.001651
                 508,            0.017262,           0.0061259,                   0,             0.92862,             0.87722,             0.92567,             0.56138,            0.028592,           0.0073638,                   0,           0.0016345,           0.0016345,           0.0016345
                 509,            0.017551,            0.006124,                   0,             0.92864,             0.87746,             0.92546,             0.56174,            0.028591,           0.0073648,                   0,            0.001618,            0.001618,            0.001618
                 510,             0.01762,           0.0061654,                   0,             0.94169,             0.86596,             0.92576,             0.56182,            0.028596,           0.0073701,                   0,           0.0016015,           0.0016015,           0.0016015
                 511,            0.017467,           0.0061056,                   0,             0.94197,             0.86596,             0.92558,             0.56137,            0.028602,           0.0073703,                   0,            0.001585,            0.001585,            0.001585
                 512,            0.016959,            0.006071,                   0,             0.94269,             0.86677,             0.92588,             0.56197,            0.028606,           0.0073729,                   0,           0.0015685,           0.0015685,           0.0015685
                 513,            0.017329,           0.0061404,                   0,             0.94349,             0.86802,             0.92617,             0.56154,             0.02861,           0.0073766,                   0,            0.001552,            0.001552,            0.001552
                 514,            0.017023,           0.0060162,                   0,             0.94259,              0.8669,             0.92518,             0.56137,            0.028608,           0.0073772,                   0,           0.0015355,           0.0015355,           0.0015355
                 515,            0.017531,             0.00604,                   0,             0.94299,             0.86759,             0.92523,             0.56097,            0.028613,            0.007379,                   0,            0.001519,            0.001519,            0.001519
                 516,            0.017295,           0.0061305,                   0,             0.94402,              0.8684,              0.9257,             0.56125,            0.028615,            0.007379,                   0,           0.0015025,           0.0015025,           0.0015025
                 517,            0.016831,           0.0060995,                   0,             0.94381,              0.8684,             0.92576,             0.56107,            0.028619,           0.0073826,                   0,            0.001486,            0.001486,            0.001486
                 518,            0.017129,           0.0060047,                   0,             0.94437,             0.86886,             0.92634,             0.56097,            0.028622,           0.0073856,                   0,           0.0014695,           0.0014695,           0.0014695
                 519,            0.017118,           0.0060088,                   0,             0.94438,             0.86892,             0.92634,             0.56071,            0.028625,           0.0073864,                   0,            0.001453,            0.001453,            0.001453
                 520,            0.017111,           0.0059929,                   0,             0.94438,             0.86895,             0.92592,             0.56091,            0.028631,           0.0073895,                   0,           0.0014365,           0.0014365,           0.0014365
                 521,            0.017327,           0.0061028,                   0,             0.94439,             0.86907,             0.92599,             0.56074,            0.028631,           0.0073878,                   0,             0.00142,             0.00142,             0.00142
                 522,            0.016765,           0.0060507,                   0,             0.94369,              0.8684,              0.9265,             0.56125,            0.028634,           0.0073929,                   0,           0.0014035,           0.0014035,           0.0014035
                 523,            0.016958,           0.0059395,                   0,             0.94435,             0.86921,             0.92598,             0.56078,            0.028636,           0.0073903,                   0,            0.001387,            0.001387,            0.001387
                 524,            0.016508,           0.0059171,                   0,             0.94435,             0.86921,             0.92646,             0.56098,             0.02864,           0.0073961,                   0,           0.0013705,           0.0013705,           0.0013705
                 525,            0.016717,            0.006036,                   0,             0.94434,             0.86829,             0.92602,             0.56064,            0.028645,           0.0073975,                   0,            0.001354,            0.001354,            0.001354
                 526,            0.016897,           0.0060172,                   0,             0.94425,              0.8684,             0.92603,             0.56038,            0.028648,           0.0073971,                   0,           0.0013375,           0.0013375,           0.0013375
                 527,            0.016694,           0.0059963,                   0,             0.94271,             0.86888,             0.92606,             0.56082,             0.02865,           0.0074017,                   0,            0.001321,            0.001321,            0.001321
                 528,            0.016805,            0.005998,                   0,             0.94271,             0.86888,             0.92607,             0.56037,            0.028654,           0.0074035,                   0,           0.0013045,           0.0013045,           0.0013045
                 529,            0.016588,           0.0059885,                   0,             0.94356,             0.86924,             0.92682,              0.5606,            0.028659,           0.0074045,                   0,            0.001288,            0.001288,            0.001288
                 530,             0.01641,            0.005839,                   0,              0.9427,              0.8687,             0.92652,             0.56056,            0.028663,           0.0074063,                   0,           0.0012715,           0.0012715,           0.0012715
                 531,            0.016814,           0.0059603,                   0,             0.94272,             0.86899,             0.92652,              0.5604,            0.028665,           0.0074064,                   0,            0.001255,            0.001255,            0.001255
                 532,            0.016717,            0.005825,                   0,             0.94183,             0.86816,             0.92662,              0.5609,            0.028665,           0.0074076,                   0,           0.0012385,           0.0012385,           0.0012385
                 533,            0.016724,           0.0060121,                   0,             0.94271,             0.86883,             0.92679,             0.56133,            0.028669,           0.0074091,                   0,            0.001222,            0.001222,            0.001222
                 534,            0.016495,           0.0059552,                   0,             0.94272,             0.86897,             0.92697,             0.56145,             0.02867,            0.007412,                   0,           0.0012055,           0.0012055,           0.0012055
                 535,            0.016397,           0.0058856,                   0,             0.94272,             0.86908,             0.92691,             0.56111,             0.02867,            0.007415,                   0,            0.001189,            0.001189,            0.001189
                 536,            0.017085,           0.0060026,                   0,              0.9436,             0.86981,             0.92735,             0.56095,             0.02867,           0.0074149,                   0,           0.0011725,           0.0011725,           0.0011725
                 537,             0.01677,           0.0060071,                   0,              0.9436,             0.86989,             0.92721,             0.56071,            0.028673,            0.007414,                   0,            0.001156,            0.001156,            0.001156
                 538,            0.016419,           0.0057471,                   0,              0.9436,             0.86977,             0.92708,             0.56123,            0.028676,            0.007418,                   0,           0.0011395,           0.0011395,           0.0011395
                 539,            0.016559,           0.0059323,                   0,             0.94361,             0.87005,             0.92708,             0.56121,            0.028681,           0.0074206,                   0,            0.001123,            0.001123,            0.001123
                 540,            0.016349,           0.0058131,                   0,             0.94448,             0.87069,             0.92737,             0.56119,            0.028686,           0.0074229,                   0,           0.0011065,           0.0011065,           0.0011065
                 541,            0.016503,           0.0059046,                   0,             0.94435,             0.87002,             0.92739,             0.56133,            0.028691,           0.0074226,                   0,             0.00109,             0.00109,             0.00109
                 542,            0.016178,           0.0059025,                   0,             0.94362,             0.87013,              0.9275,             0.56132,            0.028693,           0.0074236,                   0,           0.0010735,           0.0010735,           0.0010735
                 543,             0.01633,           0.0058701,                   0,             0.94274,             0.86943,             0.92692,             0.56126,            0.028701,            0.007429,                   0,            0.001057,            0.001057,            0.001057
                 544,            0.016462,           0.0057171,                   0,             0.94363,             0.87036,             0.92736,             0.56137,            0.028702,           0.0074294,                   0,           0.0010405,           0.0010405,           0.0010405
                 545,            0.016482,           0.0059741,                   0,             0.93897,             0.87491,             0.92765,             0.56128,            0.028705,           0.0074316,                   0,            0.001024,            0.001024,            0.001024
                 546,            0.016291,           0.0058319,                   0,             0.93898,             0.87578,               0.928,               0.562,            0.028708,           0.0074324,                   0,           0.0010075,           0.0010075,           0.0010075
                 547,            0.016087,           0.0057608,                   0,             0.93836,             0.87967,             0.92865,             0.56216,            0.028715,           0.0074339,                   0,            0.000991,            0.000991,            0.000991
                 548,            0.015899,           0.0058303,                   0,             0.93976,             0.87886,             0.92861,              0.5628,            0.028713,           0.0074354,                   0,           0.0009745,           0.0009745,           0.0009745
                 549,            0.016013,           0.0057839,                   0,             0.94081,             0.87872,             0.92925,             0.56248,            0.028719,           0.0074404,                   0,            0.000958,            0.000958,            0.000958
                 550,            0.015981,           0.0057768,                   0,             0.94021,             0.87967,             0.93004,             0.56257,            0.028721,           0.0074426,                   0,           0.0009415,           0.0009415,           0.0009415
                 551,            0.016483,           0.0057866,                   0,             0.93956,             0.88049,             0.93061,             0.56277,            0.028726,           0.0074443,                   0,            0.000925,            0.000925,            0.000925
                 552,            0.016021,            0.005861,                   0,             0.93946,             0.88049,             0.93057,             0.56202,            0.028732,           0.0074476,                   0,           0.0009085,           0.0009085,           0.0009085
                 553,            0.015794,           0.0057473,                   0,             0.93946,             0.88049,             0.93058,             0.56199,             0.02874,           0.0074493,                   0,            0.000892,            0.000892,            0.000892
                 554,            0.015958,           0.0057578,                   0,             0.93872,             0.88049,             0.93046,             0.56188,            0.028744,           0.0074552,                   0,           0.0008755,           0.0008755,           0.0008755
                 555,            0.016071,           0.0057834,                   0,             0.93897,             0.88049,             0.93054,             0.56209,            0.028751,           0.0074567,                   0,            0.000859,            0.000859,            0.000859
                 556,            0.016011,           0.0057241,                   0,             0.94039,             0.88049,             0.93049,             0.56236,            0.028757,           0.0074597,                   0,           0.0008425,           0.0008425,           0.0008425
                 557,            0.015843,           0.0057618,                   0,             0.94084,             0.88049,              0.9304,             0.56223,            0.028763,           0.0074648,                   0,            0.000826,            0.000826,            0.000826
                 558,            0.015867,           0.0055636,                   0,             0.94194,             0.88049,             0.93043,              0.5619,            0.028771,           0.0074695,                   0,           0.0008095,           0.0008095,           0.0008095
                 559,            0.015998,           0.0057346,                   0,             0.94208,             0.87967,             0.93045,             0.56207,            0.028775,           0.0074697,                   0,            0.000793,            0.000793,            0.000793
                 560,            0.016225,           0.0058164,                   0,             0.94282,             0.87886,             0.93034,             0.56223,            0.028774,           0.0074716,                   0,           0.0007765,           0.0007765,           0.0007765
                 561,            0.015849,           0.0056879,                   0,             0.94072,             0.87728,             0.92989,             0.56137,            0.028779,           0.0074751,                   0,             0.00076,             0.00076,             0.00076
                 562,             0.01544,           0.0056615,                   0,             0.94231,             0.87643,             0.92999,              0.5609,            0.028787,           0.0074764,                   0,           0.0007435,           0.0007435,           0.0007435
                 563,            0.015679,           0.0056796,                   0,             0.94062,             0.87724,             0.92998,             0.56131,            0.028789,           0.0074767,                   0,            0.000727,            0.000727,            0.000727
                 564,            0.016069,           0.0057424,                   0,             0.94399,             0.87695,             0.93054,             0.56125,            0.028798,           0.0074781,                   0,           0.0007105,           0.0007105,           0.0007105
                 565,            0.015832,             0.00567,                   0,             0.94311,             0.87614,             0.93007,             0.56095,            0.028802,            0.007486,                   0,            0.000694,            0.000694,            0.000694
                 566,            0.015718,           0.0056556,                   0,             0.94234,             0.87561,             0.93009,             0.56153,             0.02881,           0.0074869,                   0,           0.0006775,           0.0006775,           0.0006775
                 567,             0.01549,           0.0055909,                   0,              0.9423,             0.87632,             0.92988,             0.56164,            0.028817,           0.0074912,                   0,            0.000661,            0.000661,            0.000661
                 568,            0.015453,           0.0056713,                   0,             0.94356,             0.87642,             0.92989,             0.56131,            0.028823,           0.0074924,                   0,           0.0006445,           0.0006445,           0.0006445
                 569,            0.015542,           0.0055865,                   0,             0.94479,             0.87642,             0.92927,             0.56117,            0.028831,           0.0074943,                   0,            0.000628,            0.000628,            0.000628
                 570,            0.015658,           0.0057087,                   0,             0.94398,             0.87675,             0.92931,             0.56113,            0.028836,           0.0074945,                   0,           0.0006115,           0.0006115,           0.0006115
                 571,              0.0156,            0.005651,                   0,             0.94311,             0.87602,             0.92853,             0.56088,            0.028843,           0.0074974,                   0,            0.000595,            0.000595,            0.000595
                 572,            0.015497,           0.0056694,                   0,             0.94397,             0.87669,             0.92935,             0.56073,            0.028851,           0.0075027,                   0,           0.0005785,           0.0005785,           0.0005785
                 573,            0.015498,           0.0056152,                   0,             0.94398,             0.87673,             0.92882,             0.56019,            0.028858,           0.0075047,                   0,            0.000562,            0.000562,            0.000562
                 574,             0.01559,           0.0056961,                   0,             0.94248,             0.87642,             0.92805,             0.56035,            0.028866,            0.007503,                   0,           0.0005455,           0.0005455,           0.0005455
                 575,            0.015692,           0.0056612,                   0,             0.94217,             0.87642,             0.92812,             0.56091,            0.028869,           0.0075067,                   0,            0.000529,            0.000529,            0.000529
                 576,            0.015509,           0.0056332,                   0,             0.94216,             0.87805,             0.92906,             0.56096,             0.02888,           0.0075098,                   0,           0.0005125,           0.0005125,           0.0005125
                 577,            0.015666,           0.0055795,                   0,             0.94313,             0.87631,             0.92756,             0.56105,            0.028885,           0.0075096,                   0,            0.000496,            0.000496,            0.000496
                 578,            0.015568,           0.0056711,                   0,             0.94191,             0.87724,             0.92858,             0.56044,            0.028891,           0.0075126,                   0,           0.0004795,           0.0004795,           0.0004795
                 579,            0.015542,           0.0055823,                   0,             0.93981,             0.87642,             0.92774,             0.56025,              0.0289,           0.0075174,                   0,            0.000463,            0.000463,            0.000463
                 580,            0.015342,           0.0055606,                   0,             0.93798,             0.88049,             0.92833,             0.55977,            0.028906,           0.0075207,                   0,           0.0004465,           0.0004465,           0.0004465
                 581,            0.015376,           0.0056328,                   0,             0.93856,             0.88179,             0.92951,              0.5599,            0.028911,           0.0075239,                   0,             0.00043,             0.00043,             0.00043
                 582,            0.015454,           0.0057142,                   0,             0.93681,             0.87986,             0.92797,             0.56028,            0.028914,           0.0075238,                   0,           0.0004135,           0.0004135,           0.0004135
                 583,            0.015231,           0.0055523,                   0,             0.93602,             0.88015,             0.92799,             0.55983,            0.028918,           0.0075273,                   0,            0.000397,            0.000397,            0.000397
                 584,            0.015187,            0.005518,                   0,             0.93779,             0.87886,             0.92807,             0.56028,            0.028925,           0.0075295,                   0,           0.0003805,           0.0003805,           0.0003805
                 585,            0.015272,           0.0055595,                   0,             0.93637,             0.87967,             0.92809,             0.55957,            0.028929,           0.0075338,                   0,            0.000364,            0.000364,            0.000364
                 586,            0.015098,           0.0053987,                   0,             0.93739,             0.87886,             0.92905,             0.56055,            0.028937,           0.0075384,                   0,           0.0003475,           0.0003475,           0.0003475
                 587,            0.015245,           0.0054382,                   0,             0.93594,             0.87905,             0.92824,             0.55993,            0.028942,           0.0075394,                   0,            0.000331,            0.000331,            0.000331
                 588,            0.015211,           0.0056234,                   0,             0.93718,             0.87805,             0.92919,             0.55983,            0.028948,           0.0075413,                   0,           0.0003145,           0.0003145,           0.0003145
                 589,            0.015125,           0.0055896,                   0,              0.9376,             0.87805,             0.92905,             0.55988,            0.028953,           0.0075447,                   0,            0.000298,            0.000298,            0.000298
                 590,            0.015068,           0.0055127,                   0,             0.94042,             0.87967,             0.92993,             0.55938,            0.028958,            0.007547,                   0,           0.0002815,           0.0002815,           0.0002815
                 591,            0.014981,           0.0055702,                   0,             0.93981,             0.87886,             0.92897,             0.55916,            0.028963,           0.0075496,                   0,            0.000265,            0.000265,            0.000265
                 592,              0.0149,           0.0054938,                   0,             0.93993,             0.87783,             0.92891,             0.55946,            0.028966,           0.0075525,                   0,           0.0002485,           0.0002485,           0.0002485
                 593,            0.015068,            0.005502,                   0,             0.93996,             0.87823,             0.92901,             0.55937,            0.028975,           0.0075568,                   0,            0.000232,            0.000232,            0.000232
                 594,            0.015466,           0.0055603,                   0,             0.93997,             0.87842,             0.92919,             0.55878,            0.028979,           0.0075605,                   0,           0.0002155,           0.0002155,           0.0002155
                 595,            0.014761,           0.0054984,                   0,             0.93967,             0.87805,             0.92884,             0.55927,            0.028988,           0.0075644,                   0,            0.000199,            0.000199,            0.000199
                 596,            0.014946,           0.0055539,                   0,             0.94008,             0.87805,             0.92916,              0.5591,            0.028994,           0.0075642,                   0,           0.0001825,           0.0001825,           0.0001825
                 597,            0.014939,           0.0055416,                   0,             0.94106,             0.87886,             0.92958,             0.55973,            0.028999,           0.0075712,                   0,            0.000166,            0.000166,            0.000166
                 598,            0.014893,           0.0055023,                   0,             0.94081,             0.87869,             0.92911,             0.55971,            0.029009,            0.007573,                   0,           0.0001495,           0.0001495,           0.0001495
                 599,            0.014621,           0.0054839,                   0,             0.94167,             0.87937,             0.92962,             0.55938,            0.029017,           0.0075797,                   0,            0.000133,            0.000133,            0.000133
