               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 339,            0.017532,            0.011894,                   0,             0.96119,             0.89602,             0.94431,             0.58635,            0.028826,             0.01811,                   0,           0.0067817,           0.0067817,           0.0067817
                 340,            0.017229,            0.011942,                   0,             0.96144,             0.89602,             0.94435,             0.58656,            0.028824,            0.018111,                   0,           0.0067565,           0.0067565,           0.0067565
                 341,            0.017454,            0.012025,                   0,              0.9613,             0.89602,             0.94422,             0.58737,            0.028823,            0.018112,                   0,           0.0067312,           0.0067312,           0.0067312
                 342,             0.01746,            0.012124,                   0,             0.96164,             0.89604,             0.94416,             0.58681,            0.028822,            0.018112,                   0,            0.006706,            0.006706,            0.006706
                 343,            0.017462,            0.012161,                   0,             0.96181,             0.89602,              0.9442,             0.58692,            0.028821,            0.018116,                   0,           0.0066808,           0.0066808,           0.0066808
                 344,            0.017182,            0.011839,                   0,             0.96204,             0.89602,             0.94414,             0.58686,            0.028819,            0.018113,                   0,           0.0066555,           0.0066555,           0.0066555
                 345,            0.017157,            0.011836,                   0,             0.96249,             0.89625,             0.94415,             0.58743,            0.028818,            0.018115,                   0,           0.0066303,           0.0066303,           0.0066303
                 346,            0.017249,            0.012017,                   0,             0.96251,             0.89677,             0.94427,             0.58748,            0.028817,            0.018114,                   0,           0.0066051,           0.0066051,           0.0066051
                 347,            0.017234,            0.011955,                   0,              0.9625,             0.89651,             0.94384,              0.5874,            0.028817,            0.018117,                   0,           0.0065799,           0.0065799,           0.0065799
                 348,            0.017264,            0.011958,                   0,             0.96252,              0.8971,             0.94414,             0.58753,            0.028819,            0.018117,                   0,           0.0065546,           0.0065546,           0.0065546
                 349,            0.017468,            0.012039,                   0,             0.96251,             0.89677,              0.9441,             0.58707,             0.02882,            0.018123,                   0,           0.0065294,           0.0065294,           0.0065294
                 350,            0.017237,            0.011762,                   0,             0.96252,             0.89695,             0.94357,             0.58693,            0.028821,            0.018129,                   0,           0.0065042,           0.0065042,           0.0065042
                 351,            0.017408,            0.012003,                   0,             0.96253,             0.89722,             0.94359,             0.58699,            0.028821,            0.018133,                   0,           0.0064789,           0.0064789,           0.0064789
                 352,             0.01726,            0.011797,                   0,             0.96254,             0.89758,             0.94334,             0.58724,             0.02882,            0.018134,                   0,           0.0064537,           0.0064537,           0.0064537
                 353,            0.016987,            0.011711,                   0,             0.96256,             0.89816,             0.94305,             0.58764,            0.028818,            0.018134,                   0,           0.0064285,           0.0064285,           0.0064285
                 354,            0.016904,            0.011866,                   0,             0.96257,             0.89827,             0.94306,             0.58817,            0.028816,            0.018132,                   0,           0.0064032,           0.0064032,           0.0064032
                 355,            0.016919,            0.011918,                   0,             0.96261,             0.89932,             0.94304,             0.58864,            0.028815,            0.018127,                   0,            0.006378,            0.006378,            0.006378
                 356,             0.01703,            0.011753,                   0,              0.9626,             0.89899,             0.94326,             0.58873,            0.028814,            0.018135,                   0,           0.0063528,           0.0063528,           0.0063528
                 357,            0.017433,            0.012028,                   0,             0.96261,             0.89933,             0.94328,              0.5885,            0.028811,            0.018137,                   0,           0.0063275,           0.0063275,           0.0063275
                 358,            0.017121,            0.011843,                   0,             0.96345,             0.89874,             0.94282,             0.58776,            0.028805,             0.01814,                   0,           0.0063023,           0.0063023,           0.0063023
                 359,            0.017125,            0.011978,                   0,             0.96345,              0.8985,              0.9428,             0.58798,            0.028802,            0.018141,                   0,           0.0062771,           0.0062771,           0.0062771
                 360,            0.017261,            0.011896,                   0,             0.96343,             0.89823,             0.94319,             0.58763,            0.028802,            0.018141,                   0,           0.0062518,           0.0062518,           0.0062518
                 361,            0.017096,            0.011733,                   0,             0.96259,             0.89812,             0.94284,             0.58823,            0.028804,            0.018146,                   0,           0.0062266,           0.0062266,           0.0062266
                 362,            0.016949,            0.011665,                   0,             0.96262,             0.89872,             0.94205,             0.58744,            0.028803,            0.018153,                   0,           0.0062014,           0.0062014,           0.0062014
                 363,            0.016942,            0.011801,                   0,             0.96261,             0.89846,             0.94292,             0.58824,            0.028799,            0.018154,                   0,           0.0061761,           0.0061761,           0.0061761
                 364,            0.016822,            0.011604,                   0,             0.96348,             0.89946,             0.94302,             0.58858,            0.028797,            0.018157,                   0,           0.0061509,           0.0061509,           0.0061509
                 365,            0.017186,            0.011937,                   0,             0.96261,             0.89869,             0.94265,             0.58907,            0.028796,             0.01815,                   0,           0.0061257,           0.0061257,           0.0061257
                 366,            0.016992,            0.011905,                   0,             0.96262,             0.89873,             0.94334,               0.589,            0.028791,            0.018156,                   0,           0.0061004,           0.0061004,           0.0061004
                 367,            0.017032,            0.011756,                   0,             0.96349,              0.8996,             0.94399,             0.58891,             0.02879,            0.018156,                   0,           0.0060752,           0.0060752,           0.0060752
                 368,            0.016733,            0.011605,                   0,             0.96262,             0.89884,             0.94326,             0.58851,            0.028791,            0.018162,                   0,             0.00605,             0.00605,             0.00605
                 369,            0.016902,            0.011771,                   0,             0.96261,             0.89859,             0.94328,             0.58827,            0.028791,            0.018164,                   0,           0.0060248,           0.0060248,           0.0060248
                 370,            0.016878,            0.011863,                   0,             0.96262,              0.8987,             0.94307,             0.58863,             0.02879,            0.018158,                   0,           0.0059995,           0.0059995,           0.0059995
                 371,            0.016948,             0.01188,                   0,             0.96262,             0.89872,              0.9435,             0.58899,            0.028791,            0.018166,                   0,           0.0059743,           0.0059743,           0.0059743
                 372,            0.016756,            0.011505,                   0,             0.96262,             0.89887,             0.94351,             0.58894,             0.02879,             0.01816,                   0,           0.0059491,           0.0059491,           0.0059491
                 373,            0.016929,            0.011851,                   0,             0.96349,             0.89953,             0.94446,             0.58943,            0.028787,            0.018165,                   0,           0.0059238,           0.0059238,           0.0059238
                 374,            0.016645,            0.011613,                   0,             0.96262,             0.89881,              0.9429,             0.58913,            0.028782,            0.018168,                   0,           0.0058986,           0.0058986,           0.0058986
                 375,            0.016676,             0.01162,                   0,             0.96261,             0.89864,             0.94296,             0.58963,            0.028781,            0.018163,                   0,           0.0058734,           0.0058734,           0.0058734
                 376,            0.016787,             0.01178,                   0,             0.96261,             0.89847,             0.94361,                0.59,            0.028783,            0.018164,                   0,           0.0058481,           0.0058481,           0.0058481
                 377,            0.016885,            0.011687,                   0,              0.9626,             0.89842,              0.9437,             0.58985,            0.028785,            0.018168,                   0,           0.0058229,           0.0058229,           0.0058229
                 378,            0.016744,            0.011799,                   0,             0.96261,             0.89862,             0.94353,             0.58994,            0.028781,            0.018175,                   0,           0.0057977,           0.0057977,           0.0057977
                 379,             0.01668,            0.011566,                   0,             0.96261,             0.89861,             0.94295,             0.59021,            0.028778,            0.018172,                   0,           0.0057724,           0.0057724,           0.0057724
                 380,             0.01662,             0.01157,                   0,             0.96262,             0.89874,             0.94296,             0.59065,            0.028777,            0.018175,                   0,           0.0057472,           0.0057472,           0.0057472
                 381,            0.016643,            0.011518,                   0,             0.96262,             0.89874,             0.94314,              0.5904,            0.028775,            0.018177,                   0,            0.005722,            0.005722,            0.005722
                 382,            0.016514,            0.011925,                   0,             0.96259,             0.89818,              0.9431,             0.59028,            0.028776,            0.018176,                   0,           0.0056967,           0.0056967,           0.0056967
                 383,            0.016506,             0.01155,                   0,             0.96262,             0.89893,             0.94281,             0.59075,            0.028778,            0.018183,                   0,           0.0056715,           0.0056715,           0.0056715
                 384,            0.016639,            0.011535,                   0,             0.96262,             0.89892,             0.94308,             0.59103,            0.028779,            0.018185,                   0,           0.0056463,           0.0056463,           0.0056463
                 385,            0.016701,            0.011648,                   0,             0.96261,             0.90008,             0.94374,             0.59118,            0.028778,            0.018185,                   0,            0.005621,            0.005621,            0.005621
                 386,            0.016609,            0.011596,                   0,             0.96177,             0.89931,             0.94302,             0.59106,            0.028777,            0.018189,                   0,           0.0055958,           0.0055958,           0.0055958
                 387,            0.016189,             0.01139,                   0,             0.96153,             0.89854,             0.94327,              0.5902,            0.028781,            0.018191,                   0,           0.0055706,           0.0055706,           0.0055706
                 388,            0.016515,            0.011456,                   0,             0.96166,             0.89643,             0.94452,             0.59114,            0.028778,            0.018185,                   0,           0.0055454,           0.0055454,           0.0055454
                 389,            0.016435,            0.011487,                   0,             0.96164,               0.896,             0.94419,              0.5914,            0.028778,            0.018185,                   0,           0.0055201,           0.0055201,           0.0055201
                 390,            0.016508,            0.011497,                   0,              0.9625,             0.89665,             0.94467,             0.59183,            0.028781,            0.018187,                   0,           0.0054949,           0.0054949,           0.0054949
                 391,            0.016362,            0.011355,                   0,             0.96344,              0.8991,              0.9455,             0.59116,            0.028782,            0.018188,                   0,           0.0054697,           0.0054697,           0.0054697
                 392,            0.016328,            0.011558,                   0,             0.96342,              0.8987,             0.94554,             0.59167,            0.028784,            0.018194,                   0,           0.0054444,           0.0054444,           0.0054444
                 393,            0.016377,            0.011289,                   0,              0.9634,             0.89821,             0.94558,              0.5915,            0.028784,            0.018197,                   0,           0.0054192,           0.0054192,           0.0054192
                 394,            0.016427,            0.011673,                   0,             0.96133,             0.90008,             0.94563,             0.59161,            0.028788,            0.018196,                   0,            0.005394,            0.005394,            0.005394
                 395,            0.016481,            0.011615,                   0,             0.96184,             0.90093,             0.94598,             0.59144,            0.028788,            0.018203,                   0,           0.0053687,           0.0053687,           0.0053687
                 396,            0.016378,            0.011494,                   0,             0.96354,             0.89927,             0.94598,             0.59222,            0.028788,            0.018202,                   0,           0.0053435,           0.0053435,           0.0053435
                 397,            0.016121,            0.011371,                   0,             0.96396,             0.89927,             0.94562,             0.59183,            0.028787,            0.018199,                   0,           0.0053183,           0.0053183,           0.0053183
                 398,             0.01619,            0.011235,                   0,             0.96184,             0.90094,             0.94559,             0.59178,            0.028787,            0.018202,                   0,            0.005293,            0.005293,            0.005293
                 399,            0.016399,            0.011563,                   0,             0.96346,             0.89972,             0.94549,             0.59198,            0.028789,            0.018209,                   0,           0.0052678,           0.0052678,           0.0052678
                 400,            0.016218,            0.011384,                   0,             0.96263,             0.89988,             0.94536,             0.59257,             0.02879,            0.018214,                   0,           0.0052426,           0.0052426,           0.0052426
                 401,            0.016122,            0.011357,                   0,             0.96266,             0.90054,             0.94539,             0.59159,            0.028789,            0.018212,                   0,           0.0052173,           0.0052173,           0.0052173
                 402,            0.016314,             0.01149,                   0,             0.96251,             0.90171,             0.94544,             0.59099,            0.028791,            0.018207,                   0,           0.0051921,           0.0051921,           0.0051921
                 403,            0.016288,            0.011284,                   0,             0.96263,             0.90089,             0.94544,             0.59145,            0.028791,             0.01821,                   0,           0.0051669,           0.0051669,           0.0051669
                 404,            0.015757,            0.011238,                   0,              0.9626,             0.89904,              0.9454,             0.59087,             0.02879,            0.018221,                   0,           0.0051416,           0.0051416,           0.0051416
                 405,            0.016083,            0.011539,                   0,               0.962,             0.90089,             0.94533,             0.59124,            0.028789,            0.018219,                   0,           0.0051164,           0.0051164,           0.0051164
                 406,            0.016251,            0.011346,                   0,             0.96181,             0.90031,             0.94549,             0.59143,            0.028786,            0.018218,                   0,           0.0050912,           0.0050912,           0.0050912
                 407,            0.016144,            0.011182,                   0,             0.96172,             0.90008,             0.94586,             0.59124,            0.028783,             0.01822,                   0,            0.005066,            0.005066,            0.005066
                 408,            0.015968,            0.011473,                   0,             0.96201,             0.89927,             0.94559,             0.59181,            0.028781,            0.018219,                   0,           0.0050407,           0.0050407,           0.0050407
                 409,            0.016175,             0.01125,                   0,              0.9623,             0.89927,             0.94592,             0.59294,            0.028778,            0.018226,                   0,           0.0050155,           0.0050155,           0.0050155
                 410,            0.016219,             0.01129,                   0,             0.96177,             0.89928,             0.94591,             0.59232,            0.028776,            0.018223,                   0,           0.0049903,           0.0049903,           0.0049903
                 411,            0.015873,            0.011125,                   0,             0.96217,             0.89927,             0.94587,             0.59197,            0.028778,            0.018223,                   0,            0.004965,            0.004965,            0.004965
                 412,            0.015854,            0.011435,                   0,             0.96216,             0.89927,             0.94544,             0.59209,            0.028776,            0.018224,                   0,           0.0049398,           0.0049398,           0.0049398
                 413,            0.015908,            0.011135,                   0,             0.96241,             0.89927,             0.94568,             0.59234,            0.028777,            0.018229,                   0,           0.0049146,           0.0049146,           0.0049146
                 414,             0.01594,            0.011213,                   0,             0.96235,             0.89927,             0.94569,             0.59203,            0.028777,            0.018226,                   0,           0.0048893,           0.0048893,           0.0048893
                 415,            0.015934,            0.011114,                   0,             0.96232,             0.89927,             0.94575,             0.59224,            0.028778,            0.018231,                   0,           0.0048641,           0.0048641,           0.0048641
                 416,            0.015948,            0.011351,                   0,             0.96235,             0.89927,             0.94578,              0.5924,            0.028777,            0.018223,                   0,           0.0048389,           0.0048389,           0.0048389
                 417,            0.016093,            0.011297,                   0,             0.96239,             0.89927,             0.94575,             0.59301,            0.028775,            0.018229,                   0,           0.0048136,           0.0048136,           0.0048136
                 418,            0.015708,            0.011006,                   0,             0.96243,             0.89927,             0.94609,             0.59326,            0.028774,             0.01823,                   0,           0.0047884,           0.0047884,           0.0047884
                 419,            0.016021,            0.011347,                   0,             0.96248,             0.89927,              0.9459,              0.5932,            0.028774,            0.018239,                   0,           0.0047632,           0.0047632,           0.0047632
                 420,            0.015751,            0.011199,                   0,             0.96236,             0.89927,             0.94564,             0.59301,            0.028773,            0.018237,                   0,           0.0047379,           0.0047379,           0.0047379
                 421,            0.015896,            0.011172,                   0,             0.96236,             0.89927,             0.94564,             0.59334,             0.02877,            0.018237,                   0,           0.0047127,           0.0047127,           0.0047127
                 422,            0.015512,            0.010871,                   0,             0.96163,             0.89846,             0.94432,             0.59325,             0.02877,            0.018235,                   0,           0.0046875,           0.0046875,           0.0046875
                 423,            0.015696,            0.011151,                   0,             0.96238,             0.89846,              0.9441,             0.59351,            0.028769,            0.018237,                   0,           0.0046622,           0.0046622,           0.0046622
                 424,            0.015836,            0.010932,                   0,             0.96352,             0.89927,             0.94517,             0.59368,             0.02877,            0.018237,                   0,            0.004637,            0.004637,            0.004637
                 425,            0.015775,            0.011165,                   0,             0.96367,             0.89927,             0.94515,             0.59383,            0.028771,            0.018243,                   0,           0.0046118,           0.0046118,           0.0046118
                 426,            0.015559,            0.011003,                   0,             0.96375,             0.89927,             0.94545,             0.59428,            0.028769,            0.018243,                   0,           0.0045866,           0.0045866,           0.0045866
                 427,             0.01551,            0.010956,                   0,             0.96394,             0.89927,             0.94532,             0.59338,            0.028767,            0.018245,                   0,           0.0045613,           0.0045613,           0.0045613
                 428,            0.015624,            0.011039,                   0,             0.96349,             0.89927,             0.94514,             0.59422,            0.028769,            0.018248,                   0,           0.0045361,           0.0045361,           0.0045361
                 429,            0.015678,            0.010982,                   0,             0.96362,             0.89927,             0.94588,             0.59416,            0.028766,            0.018247,                   0,           0.0045109,           0.0045109,           0.0045109
                 430,            0.015549,            0.010866,                   0,             0.96362,             0.89927,             0.94593,             0.59427,            0.028765,            0.018256,                   0,           0.0044856,           0.0044856,           0.0044856
                 431,             0.01546,            0.010926,                   0,             0.96365,             0.89927,             0.94671,             0.59456,            0.028765,            0.018259,                   0,           0.0044604,           0.0044604,           0.0044604
                 432,            0.015699,            0.010993,                   0,             0.96431,             0.89979,             0.94613,             0.59438,            0.028766,             0.01826,                   0,           0.0044352,           0.0044352,           0.0044352
                 433,             0.01536,            0.010713,                   0,             0.96333,             0.90008,              0.9463,             0.59382,            0.028768,            0.018261,                   0,           0.0044099,           0.0044099,           0.0044099
                 434,            0.015236,            0.010818,                   0,             0.96428,             0.89923,             0.94573,              0.5943,            0.028769,            0.018272,                   0,           0.0043847,           0.0043847,           0.0043847
                 435,            0.015395,            0.010693,                   0,             0.96407,             0.90008,             0.94612,             0.59497,            0.028768,            0.018269,                   0,           0.0043595,           0.0043595,           0.0043595
                 436,            0.015395,            0.010899,                   0,             0.96223,             0.90089,             0.94617,             0.59464,            0.028769,            0.018275,                   0,           0.0043342,           0.0043342,           0.0043342
                 437,            0.015473,            0.011012,                   0,             0.96185,             0.90108,             0.94618,             0.59496,            0.028767,            0.018271,                   0,            0.004309,            0.004309,            0.004309
                 438,            0.015327,            0.010852,                   0,             0.96245,             0.90089,             0.94622,             0.59447,            0.028766,            0.018272,                   0,           0.0042838,           0.0042838,           0.0042838
                 439,            0.015307,            0.010994,                   0,             0.96167,             0.90171,             0.94554,             0.59447,            0.028767,            0.018281,                   0,           0.0042585,           0.0042585,           0.0042585
                 440,            0.015193,            0.010958,                   0,             0.96184,             0.90091,             0.94563,             0.59497,            0.028766,            0.018278,                   0,           0.0042333,           0.0042333,           0.0042333
                 441,            0.015371,            0.010939,                   0,             0.96392,             0.90089,             0.94567,             0.59515,            0.028761,            0.018276,                   0,           0.0042081,           0.0042081,           0.0042081
                 442,            0.015383,            0.010801,                   0,             0.96398,             0.90008,             0.94568,             0.59519,            0.028761,            0.018281,                   0,           0.0041828,           0.0041828,           0.0041828
                 443,            0.015151,            0.010831,                   0,             0.96398,             0.90008,             0.94628,             0.59567,             0.02876,            0.018281,                   0,           0.0041576,           0.0041576,           0.0041576
                 444,            0.015162,            0.010802,                   0,              0.9636,             0.90008,             0.94627,             0.59535,            0.028757,            0.018281,                   0,           0.0041324,           0.0041324,           0.0041324
                 445,            0.015094,            0.010722,                   0,             0.96184,             0.90093,             0.94626,             0.59535,            0.028752,            0.018285,                   0,           0.0041071,           0.0041071,           0.0041071
                 446,            0.015175,            0.010622,                   0,             0.96233,             0.90089,             0.94601,              0.5957,            0.028749,            0.018285,                   0,           0.0040819,           0.0040819,           0.0040819
                 447,            0.015245,            0.010699,                   0,              0.9622,             0.90089,             0.94612,             0.59543,            0.028749,            0.018288,                   0,           0.0040567,           0.0040567,           0.0040567
                 448,            0.015036,            0.010782,                   0,              0.9626,             0.90089,             0.94611,             0.59607,            0.028748,             0.01829,                   0,           0.0040315,           0.0040315,           0.0040315
                 449,            0.015135,            0.010587,                   0,             0.96308,             0.90089,             0.94619,             0.59591,            0.028748,            0.018289,                   0,           0.0040062,           0.0040062,           0.0040062
                 450,             0.01515,            0.010695,                   0,             0.96266,             0.90136,             0.94683,             0.59646,            0.028747,            0.018293,                   0,            0.003981,            0.003981,            0.003981
                 451,            0.015144,            0.010695,                   0,             0.96323,             0.90163,             0.94637,             0.59667,            0.028746,            0.018299,                   0,           0.0039558,           0.0039558,           0.0039558
                 452,               0.015,            0.010543,                   0,             0.96342,             0.90163,             0.94693,             0.59692,            0.028746,            0.018298,                   0,           0.0039305,           0.0039305,           0.0039305
                 453,            0.014953,            0.010747,                   0,             0.96323,             0.90163,             0.94645,             0.59689,            0.028745,            0.018302,                   0,           0.0039053,           0.0039053,           0.0039053
                 454,             0.01519,            0.010743,                   0,             0.96312,             0.90163,             0.94654,             0.59751,            0.028742,            0.018301,                   0,           0.0038801,           0.0038801,           0.0038801
                 455,            0.015047,            0.010552,                   0,             0.96295,             0.90163,             0.94648,             0.59732,            0.028744,            0.018304,                   0,           0.0038548,           0.0038548,           0.0038548
                 456,            0.015251,            0.010692,                   0,              0.9631,             0.90163,             0.94649,             0.59779,            0.028743,            0.018309,                   0,           0.0038296,           0.0038296,           0.0038296
                 457,            0.014715,            0.010536,                   0,             0.96352,             0.90199,             0.94663,             0.59767,            0.028742,            0.018312,                   0,           0.0038044,           0.0038044,           0.0038044
                 458,            0.014896,             0.01055,                   0,             0.96297,             0.90163,             0.94662,             0.59812,             0.02874,            0.018313,                   0,           0.0037791,           0.0037791,           0.0037791
                 459,             0.01462,            0.010501,                   0,             0.96353,             0.90202,             0.94668,              0.5982,            0.028738,             0.01832,                   0,           0.0037539,           0.0037539,           0.0037539
                 460,            0.014732,            0.010704,                   0,             0.96353,              0.9021,             0.94621,             0.59835,            0.028737,            0.018323,                   0,           0.0037287,           0.0037287,           0.0037287
                 461,             0.01494,            0.010486,                   0,             0.96353,             0.90215,             0.94604,             0.59857,            0.028737,            0.018317,                   0,           0.0037034,           0.0037034,           0.0037034
                 462,            0.014971,            0.010473,                   0,             0.96354,             0.90233,             0.94605,             0.59879,            0.028735,            0.018332,                   0,           0.0036782,           0.0036782,           0.0036782
                 463,            0.014546,             0.01032,                   0,             0.96332,             0.90244,             0.94612,             0.59841,            0.028735,            0.018332,                   0,            0.003653,            0.003653,            0.003653
                 464,            0.014677,            0.010395,                   0,             0.96307,             0.90244,             0.94613,             0.59841,            0.028735,            0.018336,                   0,           0.0036277,           0.0036277,           0.0036277
                 465,            0.014707,            0.010486,                   0,             0.96271,             0.90263,              0.9464,             0.59863,            0.028734,            0.018336,                   0,           0.0036025,           0.0036025,           0.0036025
                 466,            0.014896,            0.010565,                   0,             0.96273,             0.90293,             0.94638,             0.59915,            0.028733,            0.018331,                   0,           0.0035773,           0.0035773,           0.0035773
                 467,            0.014628,            0.010425,                   0,             0.96274,             0.90318,             0.94642,              0.5983,            0.028734,            0.018338,                   0,           0.0035521,           0.0035521,           0.0035521
                 468,            0.014498,            0.010306,                   0,             0.96272,             0.90277,             0.94708,             0.59885,            0.028735,            0.018346,                   0,           0.0035268,           0.0035268,           0.0035268
                 469,            0.014444,            0.010333,                   0,             0.96272,             0.90277,             0.94718,             0.59919,            0.028736,            0.018347,                   0,           0.0035016,           0.0035016,           0.0035016
                 470,             0.01454,            0.010181,                   0,             0.96255,             0.90163,             0.94711,             0.59986,            0.028732,            0.018349,                   0,           0.0034764,           0.0034764,           0.0034764
                 471,            0.014543,            0.010178,                   0,             0.96272,             0.90273,             0.94719,             0.60002,            0.028733,            0.018353,                   0,           0.0034511,           0.0034511,           0.0034511
                 472,            0.014524,            0.010322,                   0,             0.96336,             0.90244,               0.948,             0.60068,            0.028735,            0.018363,                   0,           0.0034259,           0.0034259,           0.0034259
                 473,            0.014638,            0.010448,                   0,              0.9634,             0.90244,             0.94786,             0.60073,            0.028735,            0.018365,                   0,           0.0034007,           0.0034007,           0.0034007
                 474,            0.014687,            0.010499,                   0,             0.96335,             0.90244,             0.94783,             0.60029,            0.028736,            0.018367,                   0,           0.0033754,           0.0033754,           0.0033754
                 475,            0.014412,            0.010336,                   0,             0.96358,             0.90346,             0.94789,             0.60009,            0.028736,            0.018375,                   0,           0.0033502,           0.0033502,           0.0033502
                 476,            0.014405,            0.010352,                   0,             0.96358,             0.90343,             0.94816,             0.60042,            0.028738,            0.018378,                   0,            0.003325,            0.003325,            0.003325
                 477,            0.014544,            0.010228,                   0,             0.96359,             0.90356,             0.94812,             0.60034,            0.028739,            0.018381,                   0,           0.0032997,           0.0032997,           0.0032997
                 478,            0.014541,            0.010459,                   0,             0.96358,             0.90349,             0.94816,             0.60047,            0.028739,            0.018387,                   0,           0.0032745,           0.0032745,           0.0032745
                 479,            0.014384,            0.010185,                   0,             0.96358,              0.9035,             0.94781,             0.60088,            0.028744,             0.01839,                   0,           0.0032493,           0.0032493,           0.0032493
                 480,            0.014376,            0.010345,                   0,             0.96358,             0.90337,             0.94799,             0.60156,            0.028746,            0.018396,                   0,            0.003224,            0.003224,            0.003224
                 481,            0.014365,            0.010232,                   0,             0.96358,             0.90352,             0.94795,             0.60161,            0.028749,            0.018405,                   0,           0.0031988,           0.0031988,           0.0031988
                 482,            0.014608,            0.010258,                   0,             0.96358,             0.90354,             0.94776,             0.60138,            0.028753,            0.018412,                   0,           0.0031736,           0.0031736,           0.0031736
                 483,            0.014362,            0.010204,                   0,             0.96359,             0.90378,             0.94782,              0.6015,            0.028754,            0.018414,                   0,           0.0031483,           0.0031483,           0.0031483
                 484,            0.014236,            0.010094,                   0,             0.96359,             0.90371,              0.9477,             0.60161,            0.028757,            0.018425,                   0,           0.0031231,           0.0031231,           0.0031231
                 485,            0.014404,             0.01003,                   0,              0.9636,             0.90385,             0.94775,             0.60192,            0.028759,            0.018419,                   0,           0.0030979,           0.0030979,           0.0030979
                 486,             0.01423,            0.010137,                   0,             0.96395,             0.90407,             0.94772,              0.6023,            0.028761,            0.018425,                   0,           0.0030727,           0.0030727,           0.0030727
                 487,            0.014249,           0.0099833,                   0,             0.96368,             0.90407,             0.94782,             0.60216,            0.028764,            0.018427,                   0,           0.0030474,           0.0030474,           0.0030474
                 488,            0.014282,            0.010258,                   0,             0.96383,             0.90407,              0.9478,             0.60161,            0.028767,            0.018435,                   0,           0.0030222,           0.0030222,           0.0030222
                 489,            0.014481,            0.010259,                   0,             0.96374,             0.90407,              0.9478,             0.60208,            0.028771,            0.018441,                   0,            0.002997,            0.002997,            0.002997
                 490,            0.014112,           0.0098092,                   0,             0.96379,             0.90407,             0.94792,             0.60181,            0.028777,            0.018448,                   0,           0.0029717,           0.0029717,           0.0029717
                 491,            0.013996,           0.0099389,                   0,             0.96446,             0.90468,             0.94779,             0.60114,             0.02878,            0.018448,                   0,           0.0029465,           0.0029465,           0.0029465
                 492,            0.013955,            0.010026,                   0,             0.96447,             0.90474,              0.9479,             0.60101,            0.028785,            0.018456,                   0,           0.0029213,           0.0029213,           0.0029213
                 493,            0.014106,            0.010209,                   0,             0.96447,             0.90478,             0.94761,             0.60175,            0.028788,            0.018468,                   0,            0.002896,            0.002896,            0.002896
                 494,            0.013983,           0.0099827,                   0,             0.96447,             0.90474,             0.94749,             0.60131,            0.028787,            0.018473,                   0,           0.0028708,           0.0028708,           0.0028708
                 495,            0.013879,            0.010016,                   0,             0.96447,             0.90473,             0.94738,             0.60102,             0.02879,             0.01848,                   0,           0.0028456,           0.0028456,           0.0028456
                 496,            0.014051,           0.0099854,                   0,             0.96446,              0.9046,             0.94737,             0.60104,            0.028791,            0.018481,                   0,           0.0028203,           0.0028203,           0.0028203
                 497,            0.013861,            0.010117,                   0,             0.96532,             0.90531,             0.94725,             0.60123,            0.028794,            0.018488,                   0,           0.0027951,           0.0027951,           0.0027951
                 498,            0.013942,            0.009977,                   0,             0.96446,             0.90445,             0.94736,             0.60099,            0.028795,            0.018492,                   0,           0.0027699,           0.0027699,           0.0027699
                 499,            0.013975,            0.010027,                   0,             0.96445,             0.90426,             0.94719,             0.60104,            0.028795,            0.018499,                   0,           0.0027446,           0.0027446,           0.0027446
                 500,            0.013802,           0.0098904,                   0,             0.96444,             0.90405,             0.94703,             0.60089,            0.028798,            0.018505,                   0,           0.0027194,           0.0027194,           0.0027194
                 501,            0.013738,           0.0098986,                   0,             0.96444,             0.90411,             0.94706,             0.60121,            0.028798,            0.018514,                   0,           0.0026942,           0.0026942,           0.0026942
                 502,            0.013879,           0.0098613,                   0,             0.96531,             0.90484,             0.94791,             0.60145,            0.028802,            0.018521,                   0,           0.0026689,           0.0026689,           0.0026689
                 503,            0.013808,            0.010039,                   0,              0.9653,             0.90474,             0.94789,             0.60151,            0.028801,            0.018528,                   0,           0.0026437,           0.0026437,           0.0026437
                 504,            0.013928,            0.010039,                   0,             0.96617,             0.90546,              0.9481,             0.60126,            0.028802,            0.018527,                   0,           0.0026185,           0.0026185,           0.0026185
                 505,            0.013775,           0.0097792,                   0,             0.96617,             0.90542,             0.94816,             0.60183,            0.028804,            0.018536,                   0,           0.0025933,           0.0025933,           0.0025933
                 506,            0.013719,           0.0098904,                   0,             0.96616,             0.90536,             0.94817,             0.60157,            0.028805,            0.018539,                   0,            0.002568,            0.002568,            0.002568
                 507,            0.013763,           0.0098592,                   0,             0.96616,             0.90535,              0.9476,             0.60175,            0.028807,            0.018551,                   0,           0.0025428,           0.0025428,           0.0025428
                 508,            0.013561,           0.0096969,                   0,             0.96616,             0.90528,             0.94765,             0.60197,            0.028807,            0.018549,                   0,           0.0025176,           0.0025176,           0.0025176
                 509,            0.013293,           0.0095667,                   0,             0.96616,             0.90531,             0.94771,             0.60162,            0.028809,            0.018552,                   0,           0.0024923,           0.0024923,           0.0024923
