               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 328,            0.027002,           0.0088265,                   0,             0.93436,             0.85358,             0.91392,               0.517,            0.030817,           0.0073846,                   0,           0.0046045,           0.0046045,           0.0046045
                 329,            0.026869,           0.0085017,                   0,             0.94059,             0.84117,             0.91312,             0.51771,            0.030717,           0.0073784,                   0,            0.004588,            0.004588,            0.004588
                 330,             0.02715,           0.0088733,                   0,             0.93992,             0.85251,              0.9157,             0.51667,            0.030936,           0.0074123,                   0,           0.0045715,           0.0045715,           0.0045715
                 331,            0.027493,           0.0085553,                   0,              0.9403,             0.85575,             0.91641,             0.51836,            0.030558,           0.0073638,                   0,            0.004555,            0.004555,            0.004555
                 332,            0.026571,           0.0086435,                   0,             0.94406,             0.84846,             0.91657,             0.51945,            0.030623,            0.007375,                   0,           0.0045385,           0.0045385,           0.0045385
                 333,            0.026732,           0.0087445,                   0,             0.94719,             0.84684,             0.91564,             0.51719,            0.030518,           0.0073709,                   0,            0.004522,            0.004522,            0.004522
                 334,            0.026344,           0.0084592,                   0,             0.94516,              0.8517,              0.9193,             0.52139,            0.030447,           0.0073734,                   0,           0.0045055,           0.0045055,           0.0045055
                 335,            0.027282,             0.00857,                   0,             0.94786,             0.85445,             0.91823,             0.51868,            0.030872,           0.0074208,                   0,            0.004489,            0.004489,            0.004489
                 336,            0.027231,           0.0083985,                   0,             0.94227,             0.86143,             0.91683,             0.51891,            0.030941,           0.0074192,                   0,           0.0044725,           0.0044725,           0.0044725
                 337,            0.026502,           0.0081809,                   0,             0.93938,             0.86642,             0.92032,             0.52134,            0.030804,           0.0073863,                   0,            0.004456,            0.004456,            0.004456
                 338,            0.027533,           0.0084152,                   0,             0.93539,             0.86629,             0.91763,             0.51882,            0.030438,           0.0073259,                   0,           0.0044395,           0.0044395,           0.0044395
                 339,            0.026501,           0.0084655,                   0,             0.94215,             0.86224,             0.92043,             0.51708,            0.030497,           0.0073505,                   0,            0.004423,            0.004423,            0.004423
                 340,            0.026744,           0.0085468,                   0,             0.94212,             0.85742,             0.91778,             0.51779,            0.030361,           0.0073422,                   0,           0.0044065,           0.0044065,           0.0044065
                 341,            0.026455,           0.0085794,                   0,             0.93403,             0.86051,              0.9149,             0.51749,             0.03058,           0.0073325,                   0,             0.00439,             0.00439,             0.00439
                 342,            0.026927,           0.0086441,                   0,             0.93464,             0.85751,             0.91348,             0.51679,            0.030678,           0.0073448,                   0,           0.0043735,           0.0043735,           0.0043735
                 343,            0.026158,           0.0086816,                   0,             0.93471,             0.85818,             0.91626,             0.51791,            0.030652,           0.0073364,                   0,            0.004357,            0.004357,            0.004357
                 344,            0.026127,           0.0085326,                   0,             0.92727,             0.85413,             0.91234,             0.51799,            0.030569,           0.0073378,                   0,           0.0043405,           0.0043405,           0.0043405
                 345,            0.026135,           0.0087308,                   0,             0.93719,             0.85575,             0.91561,             0.51854,            0.030462,           0.0073519,                   0,            0.004324,            0.004324,            0.004324
                 346,            0.026354,           0.0085077,                   0,             0.93834,             0.85575,              0.9146,             0.51896,             0.03015,           0.0073361,                   0,           0.0043075,           0.0043075,           0.0043075
                 347,            0.025934,           0.0086825,                   0,             0.94217,             0.85413,             0.91363,             0.51849,            0.030271,           0.0073452,                   0,            0.004291,            0.004291,            0.004291
                 348,            0.026131,           0.0082423,                   0,             0.93854,             0.84927,             0.91402,             0.51685,            0.030474,           0.0073837,                   0,           0.0042745,           0.0042745,           0.0042745
                 349,            0.026064,           0.0088341,                   0,             0.93347,             0.85281,             0.91363,             0.51718,            0.030453,           0.0073811,                   0,            0.004258,            0.004258,            0.004258
                 350,            0.025422,           0.0083068,                   0,             0.93976,               0.847,             0.91208,             0.52002,             0.03021,           0.0073345,                   0,           0.0042415,           0.0042415,           0.0042415
                 351,            0.026097,           0.0087043,                   0,             0.92989,              0.8491,             0.91029,             0.52158,            0.030147,           0.0073212,                   0,            0.004225,            0.004225,            0.004225
                 352,             0.02687,            0.008464,                   0,             0.94554,             0.84117,             0.91229,             0.52404,            0.029861,           0.0073041,                   0,           0.0042085,           0.0042085,           0.0042085
                 353,            0.025576,           0.0085584,                   0,             0.94056,             0.84638,             0.91273,             0.52215,            0.030001,            0.007292,                   0,            0.004192,            0.004192,            0.004192
                 354,            0.025579,           0.0081862,                   0,             0.93415,             0.84927,             0.91418,             0.52236,            0.030127,           0.0073141,                   0,           0.0041755,           0.0041755,           0.0041755
                 355,            0.026079,           0.0083582,                   0,             0.93752,              0.8517,             0.91636,             0.52294,            0.030335,           0.0073186,                   0,            0.004159,            0.004159,            0.004159
                 356,            0.026533,           0.0081722,                   0,             0.93545,             0.85725,             0.91747,             0.52542,            0.030306,           0.0073095,                   0,           0.0041425,           0.0041425,           0.0041425
                 357,            0.026096,           0.0085462,                   0,             0.93653,              0.8517,             0.91423,             0.52221,            0.030731,           0.0073726,                   0,            0.004126,            0.004126,            0.004126
                 358,            0.025884,           0.0083789,                   0,             0.93612,             0.85498,             0.91435,             0.52333,            0.030565,           0.0073486,                   0,           0.0041095,           0.0041095,           0.0041095
                 359,             0.02582,           0.0082179,                   0,             0.92667,             0.86016,             0.91448,             0.52229,            0.030268,           0.0073072,                   0,            0.004093,            0.004093,            0.004093
                 360,            0.025616,           0.0083127,                   0,             0.92946,             0.86062,             0.91554,             0.52402,            0.030184,           0.0073075,                   0,           0.0040765,           0.0040765,           0.0040765
                 361,            0.026135,           0.0085277,                   0,             0.92925,             0.86212,             0.91336,              0.5217,            0.030242,           0.0073225,                   0,             0.00406,             0.00406,             0.00406
                 362,            0.025466,           0.0085798,                   0,             0.92831,              0.8671,              0.9167,             0.52402,            0.030117,           0.0072906,                   0,           0.0040435,           0.0040435,           0.0040435
                 363,            0.026365,           0.0081758,                   0,             0.92588,             0.87062,             0.91688,             0.52408,             0.03009,            0.007313,                   0,            0.004027,            0.004027,            0.004027
                 364,            0.025725,             0.00811,                   0,             0.92724,             0.86791,             0.91766,               0.524,            0.030038,           0.0073149,                   0,           0.0040105,           0.0040105,           0.0040105
                 365,            0.026237,           0.0083359,                   0,             0.92847,             0.86386,             0.91444,             0.52427,            0.030004,           0.0073055,                   0,            0.003994,            0.003994,            0.003994
                 366,            0.025981,           0.0087084,                   0,             0.93562,             0.86467,             0.91908,             0.52525,            0.029981,           0.0072979,                   0,           0.0039775,           0.0039775,           0.0039775
                 367,            0.025306,           0.0082279,                   0,             0.94451,             0.85575,             0.91842,              0.5204,            0.030101,           0.0073289,                   0,            0.003961,            0.003961,            0.003961
                 368,            0.026305,           0.0084247,                   0,             0.93845,             0.85575,             0.91818,             0.52561,            0.029969,           0.0073009,                   0,           0.0039445,           0.0039445,           0.0039445
                 369,            0.025962,           0.0084384,                   0,             0.93796,             0.85765,             0.91581,             0.52586,                0.03,           0.0073186,                   0,            0.003928,            0.003928,            0.003928
                 370,            0.025417,           0.0083539,                   0,             0.93732,             0.86042,              0.9156,             0.52591,            0.030175,           0.0072939,                   0,           0.0039115,           0.0039115,           0.0039115
                 371,            0.025694,           0.0080813,                   0,             0.93323,             0.85818,             0.91324,             0.52554,            0.030183,           0.0073033,                   0,            0.003895,            0.003895,            0.003895
                 372,            0.025642,            0.008208,                   0,             0.93368,             0.85573,             0.91177,             0.52546,            0.030228,           0.0073382,                   0,           0.0038785,           0.0038785,           0.0038785
                 373,            0.025679,            0.008337,                   0,             0.93724,             0.85918,             0.91176,             0.52346,            0.030186,           0.0073292,                   0,            0.003862,            0.003862,            0.003862
                 374,            0.025346,           0.0083104,                   0,             0.93559,             0.85927,             0.91656,             0.52727,            0.030053,           0.0073298,                   0,           0.0038455,           0.0038455,           0.0038455
                 375,            0.026154,           0.0083324,                   0,             0.93641,             0.85921,             0.91735,             0.52576,             0.02999,           0.0073199,                   0,            0.003829,            0.003829,            0.003829
                 376,            0.026049,           0.0086198,                   0,             0.93566,             0.86029,             0.91643,             0.52586,            0.030182,           0.0073273,                   0,           0.0038125,           0.0038125,           0.0038125
                 377,            0.025166,            0.008344,                   0,             0.93339,             0.86296,             0.91674,              0.5268,            0.030102,           0.0073191,                   0,            0.003796,            0.003796,            0.003796
                 378,            0.025064,           0.0084666,                   0,              0.9286,             0.86143,             0.91306,             0.52584,            0.030059,           0.0073077,                   0,           0.0037795,           0.0037795,           0.0037795
                 379,            0.025363,           0.0080502,                   0,             0.92873,             0.86467,             0.91533,              0.5242,            0.029958,           0.0073104,                   0,            0.003763,            0.003763,            0.003763
                 380,             0.02455,           0.0080914,                   0,             0.93166,             0.86224,             0.91784,             0.52619,            0.029913,           0.0072961,                   0,           0.0037465,           0.0037465,           0.0037465
                 381,            0.025406,           0.0083568,                   0,             0.93721,             0.85251,             0.91309,             0.52191,            0.030166,           0.0073448,                   0,             0.00373,             0.00373,             0.00373
                 382,            0.025229,           0.0082821,                   0,             0.94034,             0.85251,             0.91508,             0.52488,             0.03013,           0.0073499,                   0,           0.0037135,           0.0037135,           0.0037135
                 383,            0.025086,           0.0081484,                   0,             0.94472,             0.85737,             0.91876,             0.52641,            0.030002,           0.0073215,                   0,            0.003697,            0.003697,            0.003697
                 384,             0.02539,           0.0083319,                   0,             0.94072,             0.85656,             0.91452,             0.52392,            0.030012,           0.0073447,                   0,           0.0036805,           0.0036805,           0.0036805
                 385,            0.025768,           0.0083879,                   0,             0.93894,             0.85818,             0.91699,             0.52612,            0.029978,           0.0073442,                   0,            0.003664,            0.003664,            0.003664
                 386,            0.025081,           0.0082579,                   0,             0.94058,             0.85656,             0.91671,             0.52701,            0.029962,           0.0073564,                   0,           0.0036475,           0.0036475,           0.0036475
                 387,            0.025295,           0.0082934,                   0,             0.93891,             0.85934,             0.91547,             0.52557,            0.029963,            0.007361,                   0,            0.003631,            0.003631,            0.003631
                 388,            0.024755,            0.008091,                   0,              0.9391,             0.85818,             0.91312,             0.52486,            0.029975,            0.007357,                   0,           0.0036145,           0.0036145,           0.0036145
                 389,            0.025004,           0.0081672,                   0,             0.93947,             0.85737,             0.91294,             0.52756,            0.029961,           0.0073348,                   0,            0.003598,            0.003598,            0.003598
                 390,            0.024747,           0.0081725,                   0,             0.93611,             0.85413,             0.91393,             0.52618,            0.029896,           0.0073194,                   0,           0.0035815,           0.0035815,           0.0035815
                 391,            0.025442,           0.0081226,                   0,              0.9343,             0.85089,             0.91362,             0.52437,             0.02998,           0.0073446,                   0,            0.003565,            0.003565,            0.003565
                 392,             0.02523,           0.0081546,                   0,             0.94493,             0.85332,             0.91538,              0.5239,            0.030044,           0.0073389,                   0,           0.0035485,           0.0035485,           0.0035485
                 393,            0.024832,           0.0080683,                   0,             0.94171,             0.85413,              0.9153,             0.52486,             0.02991,           0.0073166,                   0,            0.003532,            0.003532,            0.003532
                 394,            0.024989,           0.0080883,                   0,             0.93935,             0.85349,              0.9146,             0.52692,            0.029842,           0.0072995,                   0,           0.0035155,           0.0035155,           0.0035155
                 395,            0.025014,           0.0081387,                   0,             0.94074,             0.84903,             0.91321,             0.52792,            0.029892,           0.0072986,                   0,            0.003499,            0.003499,            0.003499
                 396,            0.024765,           0.0080023,                   0,             0.94037,             0.84441,             0.91164,             0.52625,            0.029785,           0.0072776,                   0,           0.0034825,           0.0034825,           0.0034825
                 397,            0.023992,           0.0081243,                   0,             0.94242,             0.84879,             0.91287,             0.52681,            0.029781,           0.0072726,                   0,            0.003466,            0.003466,            0.003466
                 398,            0.024898,           0.0081448,                   0,             0.94038,             0.85737,              0.9176,             0.53011,            0.029782,           0.0072492,                   0,           0.0034495,           0.0034495,           0.0034495
                 399,            0.024654,           0.0079786,                   0,             0.94116,             0.85549,             0.91517,             0.53089,             0.02973,           0.0072594,                   0,            0.003433,            0.003433,            0.003433
                 400,            0.025337,            0.008278,                   0,              0.9419,             0.85393,             0.91628,             0.53202,            0.029815,           0.0072693,                   0,           0.0034165,           0.0034165,           0.0034165
                 401,            0.025049,           0.0078132,                   0,             0.93486,             0.85494,             0.91452,             0.52961,            0.029777,           0.0072705,                   0,              0.0034,              0.0034,              0.0034
                 402,            0.024799,           0.0083544,                   0,             0.94472,             0.84765,             0.91693,             0.53053,            0.029718,           0.0072586,                   0,           0.0033835,           0.0033835,           0.0033835
                 403,            0.024738,           0.0081136,                   0,             0.94097,             0.85258,             0.91743,              0.5312,            0.029762,           0.0072748,                   0,            0.003367,            0.003367,            0.003367
                 404,            0.024809,           0.0082644,                   0,             0.94018,             0.85341,             0.91641,             0.53195,            0.029713,           0.0072612,                   0,           0.0033505,           0.0033505,           0.0033505
                 405,            0.024851,           0.0084159,                   0,             0.94089,             0.85413,             0.91428,             0.53278,            0.029592,           0.0072657,                   0,            0.003334,            0.003334,            0.003334
                 406,            0.024108,           0.0079088,                   0,             0.94437,             0.85298,             0.91592,             0.53365,            0.029463,           0.0072611,                   0,           0.0033175,           0.0033175,           0.0033175
                 407,             0.02482,           0.0078585,                   0,             0.94083,             0.84927,             0.91587,             0.53456,            0.029531,            0.007274,                   0,            0.003301,            0.003301,            0.003301
                 408,            0.024582,           0.0081554,                   0,             0.94018,             0.84927,             0.91291,             0.53341,            0.029586,           0.0072441,                   0,           0.0032845,           0.0032845,           0.0032845
                 409,            0.024221,           0.0079094,                   0,             0.94175,             0.85154,             0.91281,             0.53374,            0.029663,            0.007244,                   0,            0.003268,            0.003268,            0.003268
                 410,            0.023799,           0.0080322,                   0,             0.94372,             0.85332,              0.9169,             0.53607,             0.02963,            0.007227,                   0,           0.0032515,           0.0032515,           0.0032515
                 411,            0.024164,           0.0082096,                   0,             0.94267,             0.85278,             0.91855,               0.535,            0.029669,           0.0072204,                   0,            0.003235,            0.003235,            0.003235
                 412,            0.024224,           0.0077908,                   0,             0.93841,             0.85198,             0.91543,             0.53581,            0.029607,           0.0072385,                   0,           0.0032185,           0.0032185,           0.0032185
                 413,             0.02475,           0.0081765,                   0,             0.94176,             0.85656,             0.91825,             0.53505,            0.029547,           0.0072293,                   0,            0.003202,            0.003202,            0.003202
                 414,            0.024469,           0.0080224,                   0,             0.93885,             0.85413,             0.91425,              0.5344,             0.02954,            0.007234,                   0,           0.0031855,           0.0031855,           0.0031855
                 415,            0.024217,           0.0079841,                   0,             0.94191,             0.85818,             0.91504,             0.53616,            0.029496,           0.0072389,                   0,            0.003169,            0.003169,            0.003169
                 416,            0.024461,           0.0082731,                   0,             0.94452,             0.85656,             0.91399,              0.5361,            0.029561,            0.007246,                   0,           0.0031525,           0.0031525,           0.0031525
                 417,            0.024648,           0.0080511,                   0,              0.9429,             0.85575,             0.91602,             0.53408,             0.02965,           0.0072564,                   0,            0.003136,            0.003136,            0.003136
                 418,            0.023912,           0.0079875,                   0,             0.94512,             0.85737,             0.91774,             0.53395,            0.029612,           0.0072616,                   0,           0.0031195,           0.0031195,           0.0031195
                 419,            0.024537,           0.0080368,                   0,              0.9443,             0.85575,             0.91655,             0.53398,            0.029608,           0.0072714,                   0,            0.003103,            0.003103,            0.003103
                 420,            0.024931,           0.0080732,                   0,             0.94378,             0.85702,             0.91726,             0.53345,            0.029615,           0.0072769,                   0,           0.0030865,           0.0030865,           0.0030865
                 421,            0.024056,           0.0077858,                   0,             0.94561,             0.85947,             0.91613,             0.53337,            0.029674,           0.0072657,                   0,             0.00307,             0.00307,             0.00307
                 422,            0.024193,           0.0080837,                   0,             0.94533,             0.85737,             0.91617,             0.53285,            0.029679,           0.0072591,                   0,           0.0030535,           0.0030535,           0.0030535
                 423,            0.024669,           0.0078234,                   0,             0.93956,             0.85663,             0.91627,             0.53277,            0.029578,            0.007242,                   0,            0.003037,            0.003037,            0.003037
                 424,            0.023809,           0.0078441,                   0,             0.93008,             0.86232,             0.91463,             0.53197,            0.029654,           0.0072544,                   0,           0.0030205,           0.0030205,           0.0030205
                 425,            0.024503,           0.0080471,                   0,              0.9324,             0.86069,             0.91597,             0.53264,            0.029737,           0.0072622,                   0,            0.003004,            0.003004,            0.003004
                 426,            0.024327,           0.0078724,                   0,             0.94245,             0.85656,             0.91668,             0.53363,            0.029772,           0.0072499,                   0,           0.0029875,           0.0029875,           0.0029875
                 427,            0.024501,           0.0081594,                   0,             0.94614,              0.8542,             0.91673,             0.53287,            0.029841,           0.0072513,                   0,            0.002971,            0.002971,            0.002971
                 428,              0.0238,            0.007964,                   0,             0.94535,             0.85332,             0.91557,             0.53418,            0.029844,           0.0072578,                   0,           0.0029545,           0.0029545,           0.0029545
                 429,            0.023636,           0.0080011,                   0,             0.94542,             0.85413,             0.91644,             0.53466,            0.029765,           0.0072489,                   0,            0.002938,            0.002938,            0.002938
                 430,            0.024748,           0.0080538,                   0,             0.94188,              0.8536,             0.91497,             0.53508,            0.029702,           0.0072405,                   0,           0.0029215,           0.0029215,           0.0029215
                 431,            0.024418,           0.0079329,                   0,             0.93415,             0.86467,             0.91684,             0.53409,            0.029578,           0.0072514,                   0,            0.002905,            0.002905,            0.002905
                 432,            0.024385,           0.0077262,                   0,             0.93428,             0.86404,             0.91645,             0.53479,            0.029558,           0.0072543,                   0,           0.0028885,           0.0028885,           0.0028885
                 433,             0.02403,           0.0077519,                   0,             0.93178,             0.86336,             0.91627,             0.53589,            0.029513,           0.0072357,                   0,            0.002872,            0.002872,            0.002872
                 434,            0.024469,           0.0077984,                   0,             0.93409,             0.86548,             0.91828,             0.53833,            0.029396,           0.0072205,                   0,           0.0028555,           0.0028555,           0.0028555
                 435,            0.024024,            0.007939,                   0,              0.9395,             0.86386,             0.91739,             0.53681,             0.02946,           0.0072263,                   0,            0.002839,            0.002839,            0.002839
                 436,             0.02414,           0.0080261,                   0,             0.94003,             0.86382,             0.91781,             0.53854,            0.029481,           0.0072169,                   0,           0.0028225,           0.0028225,           0.0028225
                 437,            0.023504,           0.0079483,                   0,             0.94145,             0.86224,             0.91724,             0.53664,            0.029553,           0.0072338,                   0,            0.002806,            0.002806,            0.002806
                 438,            0.023806,           0.0078304,                   0,             0.94295,              0.8572,             0.91587,             0.53508,            0.029575,           0.0072349,                   0,           0.0027895,           0.0027895,           0.0027895
                 439,            0.024273,           0.0075948,                   0,             0.94383,             0.85778,             0.91454,             0.53338,            0.029583,           0.0072436,                   0,            0.002773,            0.002773,            0.002773
                 440,             0.02327,           0.0079486,                   0,             0.94456,             0.85602,             0.91625,             0.53491,            0.029646,           0.0072507,                   0,           0.0027565,           0.0027565,           0.0027565
                 441,            0.023278,           0.0077023,                   0,             0.94048,              0.8579,             0.91555,             0.53445,            0.029637,           0.0072517,                   0,             0.00274,             0.00274,             0.00274
                 442,            0.023868,           0.0074818,                   0,             0.93907,             0.86143,             0.91903,             0.53728,            0.029508,           0.0072386,                   0,           0.0027235,           0.0027235,           0.0027235
                 443,            0.023383,           0.0077822,                   0,             0.93878,              0.8575,             0.91663,             0.53788,            0.029476,           0.0072374,                   0,            0.002707,            0.002707,            0.002707
                 444,            0.023492,           0.0078056,                   0,             0.94557,             0.85883,             0.91977,             0.53715,            0.029466,            0.007236,                   0,           0.0026905,           0.0026905,           0.0026905
                 445,             0.02355,            0.007787,                   0,              0.9444,               0.859,             0.92106,             0.53775,            0.029381,           0.0072381,                   0,            0.002674,            0.002674,            0.002674
                 446,             0.02332,           0.0079035,                   0,             0.94334,             0.85494,             0.92063,             0.53795,            0.029319,           0.0072392,                   0,           0.0026575,           0.0026575,           0.0026575
                 447,            0.023269,           0.0080477,                   0,             0.94266,             0.85575,             0.91894,             0.53753,            0.029407,           0.0072403,                   0,            0.002641,            0.002641,            0.002641
                 448,            0.024204,           0.0077269,                   0,             0.94123,             0.85651,             0.92024,             0.53736,            0.029402,            0.007231,                   0,           0.0026245,           0.0026245,           0.0026245
                 449,            0.023709,           0.0079337,                   0,             0.94144,             0.85986,             0.91897,              0.5364,            0.029406,           0.0072294,                   0,            0.002608,            0.002608,            0.002608
                 450,            0.023988,           0.0077812,                   0,             0.94493,             0.85656,             0.91915,             0.53565,            0.029427,           0.0072307,                   0,           0.0025915,           0.0025915,           0.0025915
                 451,            0.023374,           0.0078187,                   0,             0.94219,             0.85413,             0.91669,             0.53631,            0.029398,           0.0072281,                   0,            0.002575,            0.002575,            0.002575
                 452,             0.02308,           0.0075276,                   0,             0.94278,             0.85656,             0.91701,             0.53602,            0.029416,           0.0072247,                   0,           0.0025585,           0.0025585,           0.0025585
                 453,            0.023633,           0.0078506,                   0,             0.94353,             0.85494,             0.91686,             0.53644,            0.029357,           0.0072231,                   0,            0.002542,            0.002542,            0.002542
                 454,             0.02259,           0.0076741,                   0,             0.94255,             0.85332,             0.91687,              0.5373,            0.029307,           0.0072235,                   0,           0.0025255,           0.0025255,           0.0025255
                 455,            0.022718,           0.0075753,                   0,             0.93324,             0.86098,             0.91728,             0.53601,            0.029254,             0.00723,                   0,            0.002509,            0.002509,            0.002509
                 456,            0.023513,           0.0077886,                   0,             0.94345,             0.85008,             0.91656,             0.53774,            0.029324,           0.0072448,                   0,           0.0024925,           0.0024925,           0.0024925
                 457,            0.023367,            0.007941,                   0,              0.9349,             0.86124,             0.91853,             0.53942,            0.029285,           0.0072452,                   0,            0.002476,            0.002476,            0.002476
                 458,            0.023427,           0.0080141,                   0,              0.9446,             0.85494,             0.91784,             0.53946,            0.029208,           0.0072299,                   0,           0.0024595,           0.0024595,           0.0024595
                 459,            0.023059,           0.0076086,                   0,             0.94529,             0.85656,              0.9189,             0.54106,            0.029179,           0.0072212,                   0,            0.002443,            0.002443,            0.002443
                 460,            0.023476,           0.0076372,                   0,             0.94641,             0.85737,             0.91912,             0.54049,            0.029129,           0.0072208,                   0,           0.0024265,           0.0024265,           0.0024265
                 461,            0.023746,           0.0077239,                   0,             0.94819,             0.86017,             0.92025,             0.54051,            0.029096,           0.0072125,                   0,             0.00241,             0.00241,             0.00241
                 462,             0.02331,           0.0077753,                   0,             0.94574,             0.85818,             0.91998,             0.53934,            0.029113,           0.0072306,                   0,           0.0023935,           0.0023935,           0.0023935
                 463,            0.023693,           0.0077702,                   0,             0.94415,             0.85656,             0.91808,              0.5425,            0.029032,           0.0072253,                   0,            0.002377,            0.002377,            0.002377
                 464,            0.023696,           0.0078637,                   0,             0.93134,             0.86843,             0.92081,             0.54323,            0.029031,           0.0072292,                   0,           0.0023605,           0.0023605,           0.0023605
                 465,             0.02389,           0.0076428,                   0,             0.92959,             0.86791,             0.91949,              0.5417,            0.029057,           0.0072382,                   0,            0.002344,            0.002344,            0.002344
                 466,            0.023244,            0.007904,                   0,             0.94197,             0.85575,             0.91993,             0.54161,            0.029067,           0.0072425,                   0,           0.0023275,           0.0023275,           0.0023275
                 467,            0.023368,           0.0078874,                   0,             0.93908,             0.85494,             0.91802,             0.54143,            0.029107,           0.0072485,                   0,            0.002311,            0.002311,            0.002311
                 468,             0.02341,           0.0080065,                   0,             0.94213,             0.85757,                0.92,             0.54115,              0.0291,           0.0072532,                   0,           0.0022945,           0.0022945,           0.0022945
                 469,            0.023111,           0.0075702,                   0,             0.93742,             0.86143,             0.92131,             0.53996,            0.029065,             0.00725,                   0,            0.002278,            0.002278,            0.002278
                 470,            0.023005,           0.0076939,                   0,             0.93754,             0.86386,             0.92136,             0.54167,            0.029048,           0.0072407,                   0,           0.0022615,           0.0022615,           0.0022615
                 471,            0.022939,           0.0076574,                   0,             0.94235,             0.86467,             0.92158,             0.54076,            0.028967,           0.0072307,                   0,            0.002245,            0.002245,            0.002245
                 472,            0.023283,           0.0078397,                   0,              0.9425,             0.86305,             0.92024,              0.5405,            0.028942,           0.0072245,                   0,           0.0022285,           0.0022285,           0.0022285
                 473,            0.023626,           0.0078674,                   0,             0.94121,             0.86386,             0.92145,             0.54086,            0.028967,           0.0072196,                   0,            0.002212,            0.002212,            0.002212
                 474,            0.022995,           0.0076952,                   0,               0.943,             0.86548,             0.92084,             0.54096,            0.028975,           0.0072117,                   0,           0.0021955,           0.0021955,           0.0021955
                 475,            0.022619,           0.0074772,                   0,             0.94647,             0.86467,             0.92298,             0.54096,            0.029041,           0.0072126,                   0,            0.002179,            0.002179,            0.002179
                 476,            0.022937,           0.0076493,                   0,             0.94708,             0.86548,             0.92317,             0.54147,            0.029067,           0.0072136,                   0,           0.0021625,           0.0021625,           0.0021625
                 477,            0.023505,           0.0077412,                   0,             0.95101,             0.86523,             0.92379,             0.54093,            0.029105,           0.0072199,                   0,            0.002146,            0.002146,            0.002146
                 478,            0.023323,           0.0076748,                   0,             0.94715,             0.86386,             0.92197,             0.53959,            0.029125,           0.0072365,                   0,           0.0021295,           0.0021295,           0.0021295
                 479,            0.022903,           0.0077497,                   0,             0.95013,             0.86454,              0.9214,             0.53965,            0.029157,           0.0072402,                   0,            0.002113,            0.002113,            0.002113
                 480,            0.022103,           0.0075872,                   0,             0.95217,             0.86386,             0.92151,             0.53894,            0.029171,           0.0072354,                   0,           0.0020965,           0.0020965,           0.0020965
                 481,            0.023015,           0.0076017,                   0,             0.95106,             0.86612,             0.92164,             0.53988,             0.02918,            0.007238,                   0,             0.00208,             0.00208,             0.00208
                 482,            0.022869,           0.0076707,                   0,             0.94783,             0.86863,             0.92333,             0.54127,            0.029207,           0.0072403,                   0,           0.0020635,           0.0020635,           0.0020635
                 483,            0.022004,           0.0076437,                   0,             0.94848,             0.86527,             0.92175,             0.54023,            0.029193,            0.007237,                   0,            0.002047,            0.002047,            0.002047
                 484,            0.022788,           0.0075404,                   0,             0.94495,             0.86791,             0.92202,              0.5399,            0.029223,           0.0072371,                   0,           0.0020305,           0.0020305,           0.0020305
                 485,            0.022347,           0.0076835,                   0,             0.94523,             0.86703,             0.91981,             0.54115,            0.029205,           0.0072318,                   0,            0.002014,            0.002014,            0.002014
                 486,            0.022625,           0.0076096,                   0,             0.94512,             0.86534,             0.92073,             0.54297,            0.029202,           0.0072285,                   0,           0.0019975,           0.0019975,           0.0019975
                 487,            0.022496,           0.0074336,                   0,             0.94269,             0.86629,             0.92084,             0.54092,            0.029245,           0.0072324,                   0,            0.001981,            0.001981,            0.001981
                 488,            0.023058,           0.0073372,                   0,             0.94452,             0.86912,              0.9223,             0.54079,            0.029242,           0.0072296,                   0,           0.0019645,           0.0019645,           0.0019645
                 489,            0.022369,           0.0077641,                   0,             0.94292,             0.87011,              0.9241,             0.54149,            0.029229,           0.0072269,                   0,            0.001948,            0.001948,            0.001948
                 490,            0.022135,           0.0075811,                   0,              0.9429,             0.86989,             0.92342,             0.54012,            0.029228,           0.0072264,                   0,           0.0019315,           0.0019315,           0.0019315
                 491,            0.022434,           0.0075569,                   0,             0.94277,             0.86775,             0.92259,             0.54055,            0.029213,           0.0072248,                   0,            0.001915,            0.001915,            0.001915
                 492,            0.022322,           0.0077822,                   0,             0.94219,             0.86791,             0.92319,             0.54193,            0.029223,           0.0072249,                   0,           0.0018985,           0.0018985,           0.0018985
                 493,            0.022694,           0.0075909,                   0,             0.94018,             0.86614,             0.92109,             0.54083,            0.029202,           0.0072277,                   0,            0.001882,            0.001882,            0.001882
                 494,             0.02226,           0.0075547,                   0,             0.94012,             0.86512,             0.92121,             0.54112,            0.029205,           0.0072402,                   0,           0.0018655,           0.0018655,           0.0018655
                 495,            0.022561,           0.0077405,                   0,             0.94178,             0.86511,             0.92341,             0.54178,            0.029183,           0.0072373,                   0,            0.001849,            0.001849,            0.001849
                 496,            0.022931,           0.0075885,                   0,              0.9414,             0.86467,             0.92407,             0.54124,            0.029173,           0.0072363,                   0,           0.0018325,           0.0018325,           0.0018325
                 497,            0.021965,           0.0076031,                   0,             0.94425,             0.86464,             0.92393,             0.54194,             0.02913,           0.0072299,                   0,            0.001816,            0.001816,            0.001816
